a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.165376,0.365166,-0.005719,0.310065,,,0.322503,6
0.107758,-0.287593,-0.479224,-0.197827,,,0.814282,5
-0.176958,0.429766,-0.255114,-0.400619,,,0.43158,8
-0.11721,0.164757,-0.071095,0.288736,,,0.739737,7
0.102364,-0.297566,0.054449,0.471347,,,0.92029,5
0.295693,-0.319184,0.253546,0.186749,0.721726,,0.274702,6
-0.100463,0.296315,0.043838,-0.423072,,,0.534873,5
0.067145,-0.333979,-0.268767,-0.336246,,0.15358,0.356246,5
0.12883,0.035559,0.142168,-0.073827,,,0.821976,6
-0.490673,0.154304,0.35304,0.255168,,,0.607111,6
-0.099566,0.377318,-0.007773,-0.074681,,,0.466449,5
-0.238036,-0.389953,-0.00166,-0.227972,,,0.509968,5
0.17085,0.437851,-0.414849,-0.411433,,,0.561202,5
0.005533,0.333082,-0.227779,-0.362363,,,0.830015,7
-0.461812,-0.118788,-0.219428,-0.425537,2.260511,,0.841527,5
-0.027416,0.316784,0.130324,0.137151,,,0.737294,8
-0.168671,-0.110288,0.412704,-0.458149,,,0.891073,5
-0.457351,0.00651,-0.246732,0.240538,6.808225,,0.445205,8
0.426738,0.148559,-0.422824,0.213962,4.832713,,0.729104,8
-0.330436,0.086606,0.28945,-0.331445,,2.299085,0.711524,5
0.40022,-0.175567,0.392571,-0.455188,,,0.300935,8
0.179323,0.020087,-0.479988,-0.154836,5.529097,,0.430002,8
0.121384,-0.061991,0.182027,0.378651,6.031671,,0.331673,5
-0.356934,-0.266226,-0.472295,-0.284921,3.138619,,0.929559,8
0.159778,-0.204872,0.105585,-0.463017,,,0.678899,5
0.400454,0.029826,0.405278,0.33176,,,0.433682,8
0.324205,-0.392677,0.025751,-0.102246,5.653488,,0.57933,5
0.429291,-0.440046,0.180813,0.386964,,,0.739628,5
0.395236,-0.368433,0.45149,-0.095733,,,0.553741,6
-0.435959,0.486976,0.320854,-0.443536,7.624309,,0.893552,6
0.270872,-0.498774,-0.227403,0.251054,0.415908,,0.650627,5
-0.460247,0.251057,-0.460567,-0.367602,2.59796,,0.572475,6
0.065498,-0.37857,-0.091264,-0.459931,0.029678,,0.539638,8
-0.326013,0.465477,0.233959,0.087435,5.488092,,0.40315,8
0.477246,-0.490719,-0.204296,0.411536,1.249812,,0.595788,6
0.365315,0.187195,0.068795,-0.038664,,0.355775,0.826587,5
-0.322124,-0.23165,0.353165,-0.039724,,,0.830047,5
-0.209937,0.332116,-0.232131,-0.23806,,,0.802723,5
0.385434,0.094418,-0.496855,-0.232396,,,0.448005,7
-0.419164,-0.463003,-0.304036,0.221422,0.953759,,0.798329,7
-0.325181,0.201464,-0.215521,0.228331,,,0.919134,6
-0.431443,0.324556,0.234472,-0.491522,6.794394,,0.567168,6
0.413905,0.262921,-0.03197,0.343642,,,0.714569,7
-0.466749,0.385465,0.246932,0.348423,,,0.486994,5
0.011268,-0.093612,-0.337981,-0.156141,,,0.585435,5
-0.184641,-0.415947,0.305205,-0.045367,2.144278,,0.497205,8
-0.279437,-0.083224,-0.363488,0.125839,,,0.497184,8
0.048287,-0.267594,-0.391522,-0.440544,,,0.338502,6
-0.089221,-0.270934,-0.32564,-0.498473,,,0.730694,8
-0.129228,-0.026983,-0.399075,-0.458042,,,0.564301,5
-0.483546,-0.392353,0.28887,0.313925,1.268151,,0.375369,6
0.263842,0.28876,0.439372,-0.467931,,,0.112413,6
-0.339434,-0.440094,-0.012196,-0.173757,,,0.884772,7
-0.205973,0.365668,-0.094805,-0.173845,,,0.614768,7
0.173265,-0.420607,0.293369,0.046607,0.716187,2.04213,0.575838,5
0.456381,0.188591,0.356468,-0.106119,,,0.403838,8
0.261106,0.350461,0.130457,0.125681,,,0.544957,8
0.304026,-0.09399,-0.284998,0.267015,,,0.606926,6
0.48554,-0.259669,-0.140718,0.064325,4.247482,,0.330851,7
0.189498,0.294002,-0.01208,-0.285369,8.839384,,0.885753,7
-0.063988,-0.28161,0.012284,0.358879,7.105968,,0.712168,8
-0.343777,-0.428862,0.428274,0.291142,,,0.665956,6
-0.41456,0.001127,-0.315861,-0.490462,0.968582,,0.78345,5
0.065301,0.114287,0.334536,-0.416407,1.526504,4.017837,0.566371,5
0.093936,0.226413,0.493258,-0.042691,,,0.49865,8
0.051089,0.328179,-0.080789,-0.114118,,,0.428704,7
-0.298921,0.168413,-0.497372,-0.257789,0.30369,,0.758896,6
-0.040671,0.074518,0.129333,0.084191,,5.35153,0.728099,8
0.350368,0.091393,-0.238187,-0.065684,,,0.843451,6
-0.174362,0.403936,0.455604,-0.398819,,,0.764644,8
-0.26092,0.449423,-0.264863,0.328719,0.395546,,0.612656,5
0.24901,-0.144457,0.267255,-0.247412,1.428274,,0.80953,6
-0.388726,-0.359636,-0.364725,0.401685,3.535578,,0.383693,8
0.479727,-0.330069,0.283954,0.403371,,,0.724762,7
0.466034,0.339385,-0.25798,0.114199,1.985979,,0.658071,5
-0.448593,0.008524,0.005148,0.239457,,,0.221459,8
0.427514,-0.274391,-0.251441,-0.460283,5.974892,,0.785996,6
-0.063982,-0.485034,0.363307,0.318176,,,0.462003,6
0.394966,0.101368,0.474946,0.156468,1.990228,,0.652356,5
0.067222,0.425791,0.204166,0.068487,,,0.39116,7
0.008839,-0.445504,-0.247581,0.440497,1.396393,,0.504626,6
-0.32259,0.441681,-0.038501,-0.032527,,,0.644951,5
-0.401009,0.127551,-0.346096,0.048621,,,0.326642,6
-0.35755,-0.446711,-0.071734,0.382684,2.690249,,0.389324,5
-0.292588,0.380407,-0.373788,-0.462526,,,0.775695,6
0.393463,0.177142,0.316534,0.176598,4.017364,,0.585253,7
0.476791,-0.098109,0.085218,-0.336169,4.21333,,0.718212,7
-0.125975,-0.481391,0.258073,-0.092273,,,0.52572,5
0.38233,0.392415,0.334414,0.39996,,,0.534698,5
-0.235357,-0.407494,-0.146015,-0.008764,,,0.736698,5
-0.101167,-0.304501,0.19666,-0.064955,,,0.877587,6
-0.226496,-0.284384,-0.274167,-0.286958,,,0.680921,7
-0.205726,-0.348615,-0.218139,0.42249,0.42666,,0.690585,7
-0.346221,-0.25142,0.414555,0.190705,,,0.560568,5
-0.265308,0.49733,0.224026,-0.243183,,0.773989,0.754244,6
0.492671,-0.147756,0.462246,0.35922,,,0.365103,6
0.177068,0.184903,-0.227172,0.117249,11.790704,,0.727759,5
0.247633,0.145384,0.366533,0.114231,,,0.166072,5
0.059707,0.279647,-0.030045,0.387545,0.506936,,0.877508,5
0.47379,0.306972,0.035895,0.186417,,,0.510261,8
0.238759,0.371689,0.077967,0.464704,3.403876,,0.822004,5
0.312204,-0.389619,0.329874,0.246429,,,0.441565,5
-0.22775,0.005832,0.256464,0.284884,,,0.842487,7
0.275284,0.011031,-0.486004,-0.186218,,,0.675836,5
-0.25489,0.377032,0.452278,0.19478,,,0.474811,5
0.424776,0.226579,0.080874,0.020506,1.501481,,0.468227,5
0.207232,0.257954,0.297575,0.479146,,,0.80296,7
0.103472,0.377534,-0.365012,0.275412,2.945741,,0.569008,7
0.104713,0.402369,0.196328,0.186245,,,0.096012,8
-0.442251,-0.188478,0.483095,-0.067835,,,0.527891,5
-0.322579,0.121333,0.458295,0.031554,,,0.444102,8
-0.456229,0.183125,-0.06246,-0.091466,2.235079,,0.511224,7
0.40714,-0.437725,0.47669,-0.323517,6.664425,,0.583323,8
-0.392442,0.377689,-0.200224,0.205749,,,0.361549,5
0.174428,0.036599,-0.476058,0.446914,,,0.511917,7
-0.376002,0.341581,-0.46927,0.077628,,,0.65167,7
0.164518,-0.381474,-0.398701,-0.064773,,,0.481326,5
-0.359722,-0.492927,0.260876,0.265443,5.051304,,0.650371,7
-0.274317,-0.182233,0.32585,0.057,4.19349,,0.810069,6
0.341411,0.210699,0.477051,0.042826,8.238024,,0.844519,5
0.492172,-0.330117,-0.112102,0.040571,2.303837,,0.703461,7
0.484716,0.490923,-0.390369,0.493768,0.223048,,0.524918,5
0.189832,0.069247,-0.416907,-0.205056,,,0.703598,5
-0.467171,0.36049,-0.366768,-0.452408,,,0.41326,7
-0.445015,0.026324,0.233883,-0.122174,,,0.319135,7
0.212345,0.37209,0.015834,0.156285,3.555368,,0.409414,8
-0.216342,0.421458,-0.100495,0.189815,0.531499,,0.499415,6
0.179894,0.232259,-0.430401,0.473446,,,0.867354,6
0.406274,-0.227142,-0.0598,0.213085,,,0.607784,7
0.357891,0.306525,-0.304886,0.106083,,,0.553873,6
-0.008355,0.291686,-0.294316,0.34108,5.242854,,0.845433,6
0.028481,-0.183662,0.099453,-0.491557,,,0.324689,8
-0.175733,-0.30298,0.378472,0.460761,,,0.246457,5
0.383145,-0.082892,-0.104704,0.068001,,,0.838592,7
0.375981,0.031557,0.420261,0.015431,,,0.627864,8
0.06388,0.459018,0.000354,0.221954,0.709439,,0.41345,5
0.391598,-0.416293,-0.201001,-0.415805,,,0.749139,5
0.203282,-0.111888,-0.144372,0.37073,1.345867,,0.575214,7
0.099202,0.358606,0.131588,-0.117857,,,0.726361,8
0.188603,-0.160021,-0.437828,0.288445,,9.38786,0.617153,8
-0.412721,0.455779,0.420298,0.471095,,,0.22744,5
0.383314,0.343101,0.063523,-0.025324,,,0.469099,7
0.370133,-0.096583,0.147208,-0.337902,,,0.683274,7
0.169446,-0.323717,-0.280093,0.228806,3.645151,,0.454856,6
-0.380473,0.35131,0.334865,-0.499168,,,0.910911,7
-0.144068,-0.411053,0.276392,-0.397708,,,0.634845,5
0.149396,-0.458466,-0.476785,0.210907,,,0.331857,8
-0.103837,-0.060555,-0.028464,-0.481954,1.196913,,0.414221,5
-0.45837,-0.080521,0.349779,-0.47729,1.017689,,0.405955,8
-0.460332,0.097653,-0.266403,-0.397473,0.31489,1.844095,0.695729,6
0.327262,0.171488,0.023997,-0.199266,,,0.590446,6
0.317113,-0.100512,-0.008714,0.145075,7.845035,5.516258,0.589431,5
0.030123,-0.488749,0.321406,0.358819,12.453034,,0.650148,5
-0.091692,-0.306172,-0.320027,-0.211056,,,0.822415,5
0.062047,0.364664,0.433602,0.267514,,4.535328,0.32377,7
-0.422841,-0.082072,-0.172462,-0.455748,,,0.779286,7
-0.090988,-0.294429,0.372623,-0.392596,,,0.803347,7
0.290552,-0.140735,0.437305,0.329645,1.856771,,0.336371,7
-0.145897,-0.384189,-0.159834,0.182601,,,0.57456,7
0.371172,-0.468317,-0.48184,-0.262213,,,0.915211,8
-0.038097,0.476688,-0.44625,0.199062,,,0.350418,8
-0.496091,0.417603,-0.417136,0.239279,1.989692,,0.289049,8
-0.435376,-0.464597,-0.220155,-0.479101,,,0.399884,6
0.346994,0.009,0.038812,-0.245954,,,0.315444,5
-0.433893,0.470831,0.42264,0.226776,,,0.731254,8
0.196991,-0.17035,-0.225413,-0.083595,0.699781,,0.430948,7
0.339655,-0.27106,-0.195664,-0.21758,,3.167615,0.537027,5
-0.396873,0.26983,0.170683,-0.457178,,,0.378979,7
0.341025,-0.260179,-0.104255,-0.172674,7.146946,,0.43865,5
0.423123,0.183851,0.439474,0.155307,1.703951,,0.210462,6
0.139849,-0.295925,0.004717,-0.131886,1.609468,,0.801073,7
-0.312704,0.224833,0.262369,0.214592,5.874917,,0.555615,7
0.498593,-0.0351,-0.250228,0.053865,,,0.624605,8
-0.404898,-0.434908,-0.340689,-0.246266,,,0.492233,8
-0.234927,0.107277,-0.273399,0.303308,,,0.223446,6
-0.303477,0.259545,-0.337213,0.229635,3.70058,,0.775418,7
0.105698,-0.403759,-0.47993,-0.200596,0.24294,1.380846,0.437782,6
0.203749,-0.434051,0.418419,-0.098318,,,0.485398,7
-0.070462,-0.059669,0.143275,0.412016,,,0.737266,8
-0.407092,0.16498,-0.099818,-0.132135,,,0.557295,5
-0.026433,-0.036669,0.077342,0.226932,,,0.707905,5
-0.310127,0.035866,-0.35076,-0.080084,,,0.403982,8
0.485731,0.214306,0.38026,-0.100392,0.830482,,0.556239,5
0.27682,-0.481987,-0.462421,0.494801,,,0.333959,7
-0.229271,-0.220816,0.211866,-0.278106,,,0.973167,5
0.222183,0.041237,0.37522,0.124498,,,0.329858,6
0.480621,0.245904,-0.370501,-0.459096,0.519712,,0.487812,7
-0.36478,0.215196,-0.245525,0.232069,,,0.132961,8
0.103488,0.029628,0.231075,-0.450034,,,0.307943,5
-0.162148,-0.217212,0.290542,0.121218,4.754029,,0.122553,5
-0.23319,-0.004338,0.107581,-0.206164,2.141648,,0.291106,7
-0.414305,-0.255058,0.198414,0.309704,2.723955,,0.274275,8
0.296841,-0.013629,-0.390908,-0.008115,1.636281,,0.236154,8
-0.434726,-0.178716,-0.392697,-0.026541,,,0.187313,8
0.346994,0.243481,-0.321138,-0.038239,,,0.829847,6
0.243642,-0.290346,0.370421,-0.273893,,,0.411127,8
0.4492,-0.453727,0.441734,-0.292247,,,0.713306,7
-0.320598,-0.078276,-0.419596,0.207586,,,0.53882,6
-0.375156,0.213058,0.257122,-0.276021,7.21497,,0.783142,8
-0.382371,0.072713,0.200828,0.391388,2.099539,,0.589532,6
-0.111665,0.497275,-0.338166,-0.180709,7.703343,,0.808199,8
0.331066,-0.296442,0.225215,-0.399487,1.277463,,0.800689,5
-0.303295,-0.107535,-0.203776,0.350002,,,0.907537,7
-0.152973,0.331893,-0.183197,-0.313018,,,0.56323,5
-0.165039,-0.460094,0.134582,-0.361174,,,0.635768,7
0.040098,0.204028,0.297436,0.122114,,,0.724685,7
0.477338,-0.174716,-0.146874,0.11958,1.264596,,0.947003,7
0.076538,0.190678,-0.059179,0.045929,2.353524,,0.507253,7
0.332401,0.038656,0.356751,-0.023819,,,0.796132,7
-0.20201,-0.018433,0.07606,-0.081279,,,0.592911,6
0.234725,-0.294137,-0.138236,-0.30268,,,0.595779,6
-0.441745,-0.065936,0.035997,0.260468,3.041349,,0.880532,6
-0.079411,0.131222,-0.458563,0.001263,2.212103,,0.420293,8
0.45424,-0.03296,0.192611,-0.422685,0.985603,,0.226649,7
-0.158768,-0.282855,0.389279,-0.483796,,,0.349582,6
0.064457,0.481403,-0.326297,-0.186103,6.438782,,0.453655,8
0.032538,0.244951,-0.200431,-0.028032,,,0.756974,7
0.271892,-0.031543,0.445666,0.183193,,,0.070952,5
-0.334392,-0.414114,0.387901,-0.08137,5.94134,,0.807533,6
-0.284878,-0.228301,-0.059887,0.202461,,,0.454111,7
-0.364578,0.383063,0.000173,-0.140017,1.670722,1.279311,0.667509,5
-0.296676,0.075629,0.379781,0.342391,,,0.479708,5
-0.291043,0.053876,0.307151,-0.480598,1.830313,,0.827474,8
0.250433,-0.32251,-0.150014,0.066859,,,0.749957,5
-0.484646,-0.036757,0.306234,0.179187,,,0.603859,7
0.269364,-0.374754,0.162825,0.077885,,,0.053245,5
-0.31914,0.249624,-0.150147,-0.356277,,,0.561218,8
0.388393,0.257004,0.019629,-0.178032,,,0.68502,6
0.278702,-0.304726,0.116488,-0.071144,,,0.976854,7
-0.187747,-0.388566,0.291927,0.420539,2.567729,,0.641094,5
-0.136824,-0.318855,0.444358,0.404043,0.51464,4.552095,0.483991,5
-0.458131,0.293985,0.419959,0.467592,,,0.845831,7
-0.050024,0.377024,0.138057,0.313408,,,0.365769,8
-0.422538,0.404131,0.251545,0.340826,2.175464,,0.285066,6
0.117079,0.444069,0.149831,0.361691,,,0.591196,5
0.076644,-0.408844,-0.276722,-0.291482,,,0.446821,8
-0.191661,-0.437469,0.180002,0.467841,,,0.188552,5
-0.37614,-0.294334,0.165242,-0.196098,,,0.715273,7
0.372873,0.354952,-0.220228,-0.42722,4.503231,,0.779014,5
-0.477516,-0.242078,0.36248,0.175873,2.747969,,0.197503,5
-0.014304,0.196123,0.020687,0.427907,0.123958,,0.792548,5
-0.270961,-0.414532,-0.441199,-0.082778,2.859161,,0.511314,8
-0.08913,0.176342,0.215735,-0.104367,,,0.626117,8
0.245396,0.341913,0.285319,-0.381432,0.511311,,0.433542,7
-0.026629,-0.060048,0.070391,-0.094641,0.574606,,0.786477,6
-0.489302,-0.08976,-0.368504,-0.374988,,,0.677204,8
-0.032836,-0.498367,-0.45616,0.1186,0.075333,,0.79668,5
0.42045,0.472183,0.316743,0.199598,,,0.547461,6
-0.39049,0.082883,-0.332226,0.282509,,,0.485004,8
0.122714,-0.339796,-0.471587,-0.448036,,,0.551922,5
0.054759,0.126807,-0.128798,0.214774,2.271773,,0.493391,8
0.487034,-0.337986,-0.202119,0.136346,,,0.292352,5
0.099456,-0.334822,-0.491862,-0.405999,,,0.326684,7
-0.101573,0.090589,-0.242845,0.106853,,,0.690117,5
-0.41153,0.478993,0.43524,-0.077066,,,0.662854,7
0.460165,0.411241,0.416949,-0.224556,,,0.743264,7
0.122403,0.045357,-0.035977,0.010786,0.668302,,0.892048,7
-0.468269,0.28424,0.378515,0.444806,1.001793,,0.452909,5
0.007059,0.343036,-0.342698,0.051232,3.084829,,0.825611,8
-0.066347,-0.18062,-0.213557,0.279649,,,0.573699,7
0.247832,-0.026179,-0.470987,-0.101672,6.001651,,0.479652,7
-0.016464,-0.264886,0.467483,-0.487732,,,0.808866,5
-0.411603,-0.430415,0.35734,0.050842,6.549293,,0.221042,5
0.149674,-0.217027,-0.073602,0.17768,,0.191251,0.887088,7
-0.322696,-0.410315,-0.37261,-0.001495,,,0.221415,8
0.374526,-0.236257,0.456722,0.049973,,,0.923216,8
-0.190942,-0.426615,-0.285594,0.048363,0.933674,,0.762201,5
0.214886,0.383029,-0.375947,0.466952,,,0.776856,7
-0.269769,-0.011038,0.071254,0.352889,,,0.731592,5
0.226324,-0.060093,0.145262,0.030635,,,0.139858,5
-0.220079,0.146923,-0.141524,0.084293,,,0.450582,7
-0.311576,0.0223,-0.488329,-0.028934,1.038674,0.408646,0.601374,6
-0.103153,-0.138883,-0.122899,0.210786,4.082577,1.864781,0.85698,7
-0.135559,0.012295,0.250734,0.233311,17.420665,,0.417599,7
-0.253665,0.106822,-0.351579,-0.158338,,,0.401841,8
0.029968,0.428873,0.308252,-0.040798,,,0.567129,8
-0.261359,-0.278563,0.196868,0.496038,,,0.766757,7
0.172244,0.41462,0.450653,0.083,,,0.511599,8
-0.421934,0.100387,-0.462496,-0.243204,8.488531,,0.607349,5
0.042743,0.167979,-0.328858,0.330779,,,0.856525,5
0.26945,-0.313119,-0.342367,-0.340568,1.809057,,0.875546,7
0.298632,-0.117948,-0.15632,-0.344142,0.978279,,0.797638,5
-0.102597,0.269182,-0.0792,-0.336905,1.040385,,0.536088,8
0.227514,-0.390129,-0.168452,-0.016907,,,0.653838,8
-0.188241,-0.23382,-0.252603,0.116827,,,0.321415,5
0.08057,0.415195,0.020544,0.497624,,,0.92505,5
0.182342,-0.171614,-0.302183,-0.42685,2.708393,,0.205624,5
0.270949,-0.303817,0.438,-0.074894,,,0.81826,5
0.327338,-0.189771,-0.142595,-0.29457,2.691827,0.726483,0.555464,7
-0.155513,-0.436054,0.172659,-0.140061,,,0.810523,8
-0.499817,-0.448211,0.423745,0.326053,,,0.255345,8
0.237169,0.193719,0.449832,0.015805,,,0.275515,6
0.475368,-0.116963,0.146245,0.419817,,,0.698346,7
-0.351567,0.355309,-0.17831,0.002676,0.62095,,0.716884,6
0.273323,0.274152,0.499598,-0.099675,,23.548719,0.729975,6
0.029419,0.344695,0.034231,0.169855,1.165902,,0.821315,5
-0.340831,0.273868,-0.290558,-0.064579,,,0.355174,6
0.248576,0.082187,-0.469921,-0.143921,,,0.497249,8
-0.364928,0.040412,0.000644,0.107658,0.259182,,0.680746,6
0.447874,-0.036482,0.011226,-0.253106,,,0.522767,7
-0.38003,0.223047,-0.145514,0.229973,,,0.865113,8
-0.38372,0.205782,0.185576,-0.110036,7.024915,,0.581654,5
0.470138,0.444214,-0.081632,0.169617,,,0.615917,6
-0.490432,0.266428,0.0706,-0.439953,,,0.820928,7
-0.135806,0.38533,0.341812,0.327446,,,0.625001,6
-0.457344,0.292342,0.033658,0.176727,,,0.750291,6
0.142804,0.240949,-0.39785,-0.03092,,,0.257064,7
0.094266,0.390765,-0.40325,-0.451327,9.688827,,0.881749,8
-0.281331,-0.446197,0.241023,0.076874,,,0.6386,8
-0.135752,0.317527,-0.364287,0.419578,,,0.389675,6
0.123129,0.210455,-0.357375,-0.025092,2.130198,,0.431141,7
0.17046,-0.465876,0.405688,0.402023,,,0.728361,7
-0.110837,-0.306242,-0.412683,0.466466,3.031465,,0.63135,5
0.429839,-0.023529,0.100552,0.289741,,,0.910915,8
-0.212353,0.343114,-0.090369,0.346118,,,0.821774,5
0.209933,-0.050202,0.103387,-0.286673,8.215903,4.208425,0.726624,8
-0.075878,-0.341271,0.178103,0.418137,,,0.543162,5
0.395076,-0.107986,0.419503,-0.299347,0.333484,,0.710604,7
0.437551,-0.435809,0.414417,-0.258892,,,0.85112,5
0.23765,-0.061428,0.13208,0.441191,,,0.656055,7
0.082501,-0.026637,-0.306119,-0.299293,,,0.392666,6
-0.35122,-0.374528,-0.117609,0.38749,2.406037,0.412637,0.776372,6
0.392052,0.303458,0.37423,0.270416,1.568827,,0.581159,8
0.203005,-0.039559,-0.41119,-0.28065,0.935359,,0.462909,6
0.082823,-0.269774,-0.216907,0.230701,,,0.945745,6
-0.301307,-0.386994,0.073739,-0.014031,5.925828,,0.659659,7
0.099662,-0.402416,-0.411953,-0.060251,0.742084,,0.794462,6
-0.490634,-0.295504,0.235257,-0.073494,10.368554,,0.513373,8
0.186448,0.418851,-0.159765,0.322371,6.185014,,0.758025,7
0.298293,0.395599,0.146787,-0.135373,,,0.305709,7
-0.407063,-0.173584,0.348103,-0.096516,2.53503,,0.835764,5
-0.298179,0.491896,-0.434398,0.179651,,,0.473152,6
0.281181,-0.315612,-0.496447,0.352032,,,0.404781,5
-0.27479,0.002953,-0.277103,-0.020577,1.20656,,0.476096,5
-0.172999,-0.264956,-0.19707,0.40398,,,0.584827,5
0.279758,0.44595,0.306587,-0.228795,,,0.668824,8
0.096132,-0.126689,0.453043,-0.294225,,,0.602654,5
-0.458941,-0.260081,0.170788,0.349448,,,0.83435,6
0.04926,-0.225184,-0.37644,0.309797,,,0.861586,7
-0.033181,-0.481479,0.470948,0.099206,1.128905,,0.726144,6
0.092012,0.206318,0.222036,-0.13909,1.830502,,0.437157,5
-0.148711,0.242952,0.497624,-0.459825,,,0.715323,5
-0.317319,-0.163297,-0.349367,-0.025488,,,0.597856,6
-0.221181,-0.356029,0.096629,-0.052288,,,0.350987,8
-0.287975,-0.240288,-0.394954,-0.017747,6.382907,1.103219,0.70742,8
-0.199822,-0.373134,-0.04155,0.204732,,,0.86247,6
0.404936,0.016856,-0.22174,-0.056461,,,0.643826,5
-0.121883,0.021227,-0.495708,0.02527,,,0.177379,8
