a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
-0.186868,-0.342514,-0.341233,-0.145484,,,0.488522,5
-0.339914,0.485875,0.014089,-0.160934,0.799363,,0.671682,8
0.369259,0.213507,-0.095351,-0.124536,1.42166,,0.506382,6
-0.088917,-0.218418,-0.070109,-0.131363,,,0.914361,8
0.325635,0.491745,0.282155,-0.206653,,,0.62999,7
-0.230674,-0.225015,0.009746,-0.156803,,,0.877219,7
0.29649,0.105605,0.007439,-0.1673,,,0.572008,5
-0.311299,-0.328562,-0.454336,0.158618,,,0.282283,6
-0.471339,-0.282742,-0.421875,-0.369363,0.217424,,0.626774,7
-0.047186,-0.022693,0.187562,0.298782,4.461555,,0.245756,7
-0.190107,-0.008197,0.22071,0.206209,5.858743,,0.618837,5
0.391528,-0.075343,0.286157,-0.037478,,,0.528732,5
-0.228296,0.47169,-0.014701,-0.044441,,,0.506359,5
-0.409136,0.353967,-0.325356,-0.48023,,,0.602138,6
0.034793,0.110431,0.013943,0.154842,2.338438,,0.675763,8
-0.283412,0.034578,0.351363,0.013603,,,0.504061,8
0.289436,-0.475999,-0.114761,-0.149807,1.320692,,0.416131,6
-0.095839,-0.17385,0.365932,-0.151155,,,0.48922,5
-0.242164,-0.298748,0.428316,-0.053918,,,0.809716,6
0.062569,-0.170345,0.093522,0.386849,1.433422,,0.258641,5
-0.074448,-0.455529,-0.018142,-0.304014,,,0.962137,6
0.472744,-0.290092,-0.40703,0.146086,6.518733,,0.520766,8
-0.421718,0.058127,0.009557,-0.009003,1.650442,,0.052341,8
-0.242627,0.09622,-0.455553,0.310013,,,0.689448,5
0.205363,-0.121994,-0.412753,0.073848,,,0.860158,7
0.342129,-0.0382,0.341655,0.286552,,,0.124433,7
-0.303729,-0.429639,-0.222747,-0.338778,,,0.660671,6
0.113128,0.029359,-0.307481,0.092055,0.37821,,0.749339,6
0.409345,0.326288,0.298422,-0.408343,,,0.393419,5
-0.076176,-0.496489,-0.256804,0.133342,,,0.580971,8
-0.372977,0.379196,-0.002693,-0.192,1.448843,,0.734685,5
0.411078,-0.097515,0.291525,0.472779,,,0.680769,6
-0.417534,-0.170053,0.238795,0.075374,,,0.775198,8
0.467188,0.064039,-0.291021,-0.053107,0.554574,,0.652314,7
-0.372738,-0.191784,0.358375,0.085677,,,0.404519,8
-0.032834,-0.246793,0.011543,-0.111959,,,0.800281,8
-0.007301,-0.299716,0.338777,0.35371,1.991014,,0.263611,8
0.195154,0.111352,-0.375086,-0.093227,,,0.763102,6
-0.183246,-0.266661,0.226144,-0.098349,,,0.695685,5
-0.162376,-0.463782,0.37758,-0.034126,,,0.612718,6
-0.327946,-0.404976,-0.08829,0.307104,,,0.729636,5
0.198101,-0.298689,-0.046468,-0.054053,,,0.896544,8
-0.050636,-0.0629,-0.335167,0.261987,0.359562,,0.265721,8
0.156659,0.024241,-0.405261,-0.182169,,,0.387052,8
0.240767,0.324916,-0.465698,0.212809,,,0.410986,8
-0.427176,0.157401,0.21014,0.072449,,,0.606378,7
-0.055743,-0.012133,0.173778,-0.02237,0.803644,,0.698368,6
-0.107649,0.209289,0.242924,0.355533,3.073021,,0.927553,8
-0.447696,0.13767,-0.125133,-0.149902,,,0.733446,6
-0.286976,-0.167598,0.486764,0.355298,,0.230098,0.889696,6
0.246199,-0.366266,-0.120446,-0.353929,0.845825,,0.505415,7
0.016995,0.386754,0.445879,-0.268495,,,0.647069,5
0.228134,0.340251,0.384303,-0.020956,3.628235,,0.611192,5
-0.283519,0.046968,-0.000445,0.481012,,,0.521631,5
0.164851,0.220378,0.459288,-0.195955,11.536855,,0.583893,8
-0.256155,-0.010583,0.332753,0.394167,0.544388,0.443548,0.876627,6
-0.158242,-0.145725,-0.03349,-0.457704,,,0.39407,7
-0.094292,-0.26237,0.084804,-0.394757,,,0.716709,7
0.166083,-0.176467,0.254546,0.470143,,,0.785276,7
0.494653,-0.191211,0.389752,0.109353,,,0.383165,8
-0.434817,-0.495942,-0.375401,-0.424373,,0.088363,0.773168,5
0.238555,0.411899,0.489426,0.388566,,,0.582876,6
0.144698,0.481818,0.285921,-0.030557,1.2012,,0.717107,6
-0.419765,-0.293617,0.326087,0.33171,1.061036,,0.577404,7
-0.161901,-0.166054,-0.200993,-0.061544,,,0.679928,8
-0.22893,0.218457,-0.413904,0.068347,,,0.690984,6
-0.35716,-0.200783,0.348672,-0.480045,,,0.861935,8
0.300199,-0.202658,-0.055147,0.002555,,,0.488854,7
-0.480453,-0.01531,-0.128117,-0.342092,,,0.323867,5
-0.479861,0.165361,0.430817,0.283796,0.393767,,0.67013,7
0.104546,-0.253986,-0.032499,0.37601,1.608719,,0.559895,8
0.254644,-0.157639,0.323539,0.361714,3.921626,,0.56467,6
0.020975,0.034711,-0.499374,-0.302359,,,0.33665,8
-0.1476,-0.371384,-0.144133,0.192284,5.793531,,0.702497,5
0.091762,-0.250651,-0.219512,0.434122,,,0.182187,5
0.062853,-0.366098,0.231149,-0.391473,,,0.47554,6
-0.214106,-0.126296,0.440543,-0.112494,,,0.690851,7
0.444653,0.47273,-0.495094,0.003801,,,0.517346,6
-0.4071,0.167423,-0.06782,0.100827,,,0.403655,6
-0.126796,0.478438,-0.270331,0.212855,,,0.203665,5
0.452731,0.20202,0.070841,-0.118893,,,0.760734,6
-0.255529,0.206478,0.248258,0.07455,,,0.674132,5
-0.130338,0.467471,-0.469118,0.071837,7.874352,,0.59071,6
-0.284333,-0.31608,0.416077,-0.245725,,,0.499292,8
-0.336361,0.190798,-0.439118,-0.46949,,,0.186932,5
0.431452,-0.221206,0.481848,-0.405264,0.187786,,0.619119,5
-0.374232,0.04205,0.335721,0.43294,,,0.804619,7
0.213136,-0.239073,0.467486,-0.170951,,,0.511509,7
-0.434683,-0.42624,-0.035943,0.360736,4.302882,,0.21095,8
-0.16438,0.158383,0.423205,0.429577,,4.29781,0.351463,6
0.393369,-0.46743,0.203888,0.445939,1.680849,,0.724412,6
0.046884,0.264839,-0.24284,-0.272194,,,0.779612,6
0.380142,0.410128,-0.261605,-0.442755,4.125071,,0.813024,5
0.104136,0.008434,-0.389062,-0.293933,,,0.803338,6
-0.283697,0.388198,0.357667,-0.004695,,,0.565784,6
0.433628,-0.10312,0.051117,-0.145796,,7.725277,0.329941,6
0.202195,-0.282274,0.001694,0.461473,,,0.37758,6
-0.348719,-0.208368,-0.256479,-0.237057,,,0.825276,5
-0.284803,-0.12166,-0.400468,-0.006316,,,0.540935,8
-0.079117,-0.382765,-0.025504,0.019964,,,0.795744,6
0.159441,0.129947,0.037924,-0.107927,,,0.528502,8
0.371048,-0.047344,0.45868,-0.116144,,,0.938692,8
0.348468,-0.025238,0.301097,0.41903,,,0.772086,8
-0.470755,0.165862,-0.046066,-0.045853,,,0.660302,5
-0.214484,-0.408396,-0.055615,0.425937,0.254159,,0.925888,8
-0.171415,-0.292282,-0.389352,-0.150656,,16.110937,0.444108,6
0.020123,-0.229213,0.378748,-0.325858,1.50988,,0.277112,5
-0.162428,-0.437683,0.45272,-0.395148,2.691949,,0.446241,8
0.354197,-0.165093,-0.130574,-0.408781,,,0.523459,5
0.255127,0.059803,-0.128798,-0.407172,,,0.873759,6
0.462213,-0.00149,-0.127778,-0.214706,,,0.323016,5
-0.149659,0.233313,-0.313588,0.387308,17.164508,,0.526527,5
-0.060249,-0.423902,-0.232622,0.362365,1.599537,,0.881047,8
-0.328993,0.226229,0.434299,0.201394,4.339774,,0.777584,5
0.383683,0.028989,-0.090234,0.155423,2.505297,,0.834176,6
0.347797,-0.028739,0.311596,0.2956,3.216834,,0.5476,7
-0.497083,-0.45973,0.206885,0.120482,,,0.21394,6
-0.21914,0.115847,0.466319,-0.147417,,,0.378348,8
0.481882,0.104509,-0.31981,-0.389133,,,0.909486,6
-0.004572,0.123287,0.001156,-0.236405,0.22626,,0.799035,8
0.295369,-0.055918,-0.231004,-0.369977,2.841146,0.247573,0.87521,5
-0.133634,0.047256,-0.305094,0.398601,,,0.641374,5
0.059342,-0.176349,-0.03636,0.185154,,,0.686517,6
-0.357931,0.336586,0.14577,0.499636,1.270538,,0.844099,5
-0.435469,-0.476053,0.055816,-0.237626,,,0.794545,7
0.350735,0.245826,-0.16207,-0.009642,3.585146,,0.68311,7
0.492801,0.407267,0.433038,0.184872,3.774571,,0.618505,8
-0.408008,0.404357,-0.464456,0.205861,1.638871,,0.400698,5
-0.476244,0.011794,0.370963,-0.172284,,,0.551908,5
0.429021,0.445226,0.202729,-0.087199,,,0.276578,7
-0.404491,-0.480398,0.064192,-0.26389,,,0.335246,7
-0.28565,-0.429507,-0.188715,-0.420826,4.110545,,0.626339,8
0.431421,0.433314,-0.18822,-0.30531,1.744067,,0.168157,8
0.13694,0.324069,0.299275,-0.297724,,,0.60969,6
-0.369776,0.224892,0.046528,0.426306,,,0.917043,7
-0.220775,0.403177,0.056547,-0.177208,,,0.676194,8
-0.071261,0.174655,0.112713,-0.07226,,1.820384,0.303224,6
0.407714,-0.168734,-0.235125,-0.070156,,,0.638534,5
-0.340284,0.110681,-0.019302,-0.210972,,,0.64936,7
-0.355444,0.290171,-0.192315,-0.065899,,,0.670493,8
0.372964,0.147319,0.354317,-0.257375,,,0.675048,7
0.10495,0.426869,0.096682,0.019721,0.250424,,0.681261,7
-0.15498,-0.294895,0.328898,-0.375932,,,0.535229,5
0.443073,-0.114693,0.028881,0.466774,6.619302,,0.487482,7
-0.211154,0.031608,0.315646,-0.051715,2.960237,,0.407793,7
-0.098419,-0.112189,0.460326,-0.26478,0.080653,,0.34077,8
-0.458623,0.001193,-0.381243,0.014314,0.828694,,0.642826,5
-0.109052,-0.199131,0.270611,0.01165,,,0.876123,6
-0.202216,0.163082,0.461721,-0.036558,1.979663,,0.806395,5
0.004996,0.293727,0.336525,0.423266,,,0.561949,8
-0.469305,0.233382,-0.159963,0.118198,0.589588,,0.923804,7
0.306338,0.475122,0.36631,-0.455113,,,0.629994,8
-0.01757,-0.411864,-0.115832,0.425825,1.150024,2.955654,0.400779,8
0.077326,-0.278926,0.404277,-0.015195,,,0.395767,7
0.449966,-0.154137,0.111797,-0.11527,,,0.530078,8
0.095887,-0.073451,-0.070852,-0.241095,,,0.848264,7
-0.082503,-0.00163,-0.322963,-0.197842,0.109861,,0.449574,7
-0.433963,-0.431351,0.195238,0.199073,0.620995,,0.497732,8
-0.030688,-0.311406,0.122976,0.355782,2.529335,,0.431732,7
0.477582,-0.365895,0.109124,0.113831,,,0.500574,5
0.184142,-0.146966,-0.158031,0.420891,1.232235,,0.552249,8
-0.469566,-0.052909,-0.034253,-0.108252,,,0.857247,7
0.409269,-0.478308,-0.062034,0.053349,6.592447,0.488963,0.594698,5
0.49435,0.05468,-0.111352,0.156423,,,0.416732,8
-0.361805,0.090345,-0.317474,-0.200602,,,0.851914,6
0.428928,-0.160739,-0.32868,-0.206412,1.319475,,0.414394,5
0.266421,-0.249031,0.384092,-0.429481,,,0.410511,7
0.047776,-0.394194,0.219037,0.232636,5.854765,,0.825497,7
0.371999,-0.103569,-0.082089,-0.406476,,,0.411976,8
0.403016,0.085978,-0.425062,-0.499122,0.718823,,0.656709,6
0.271199,0.280251,-0.316191,0.170074,,,0.496526,5
-0.161826,-0.340778,-0.253561,0.310982,0.317105,,0.43416,5
-0.260863,0.421482,-0.285582,0.346133,2.10035,,0.059993,7
-0.019081,-0.304135,-0.470973,-0.471441,4.074237,,0.897199,6
0.247548,-0.325426,0.410261,-0.089937,,,0.167428,5
0.297441,-0.136401,0.322378,-0.254913,2.960344,0.396125,0.654391,5
-0.015664,0.434992,-0.001531,0.422559,,,0.884134,7
0.376238,0.235919,-0.008257,-0.08826,,,0.937926,7
0.005108,0.04591,-0.186372,-0.402188,9.105022,,0.619528,6
0.247864,0.173236,-0.281388,-0.286899,,,0.885512,7
0.031843,-0.234323,0.111633,0.13841,2.835461,,0.255454,8
0.371241,-0.380885,-0.247594,-0.460726,,,0.410244,8
-0.173629,-0.025107,0.025321,-0.357157,,,0.399746,5
0.010448,-0.260051,-0.448119,-0.363292,1.44021,,0.603281,5
-0.159003,-0.427505,0.065756,-0.008299,,,0.657542,5
-0.485554,0.190538,0.121595,0.3303,,,0.722559,6
-0.304881,0.255792,0.458058,-0.196247,0.775485,,0.867913,7
-0.233588,-0.198145,0.365611,0.301138,,,0.699895,8
-0.309034,-0.35879,-0.272034,-0.460403,2.944789,,0.721166,6
0.404307,0.483375,-0.117445,-0.242153,,,0.915654,7
0.443429,0.212871,-0.115019,-0.306048,,,0.607999,6
0.256357,-0.293152,0.459826,0.407437,,0.148494,0.878167,8
-0.230532,-0.110722,-0.382079,-0.35401,,,0.306899,5
0.279706,-0.007256,0.114028,-0.164612,,,0.845776,5
-0.040527,0.330001,-0.084665,-0.034248,3.40839,,0.32544,8
0.397587,-0.216701,0.067613,0.235073,,,0.122881,7
0.430584,-0.048701,-0.155997,-0.078226,3.330001,,0.774284,5
-0.334758,0.08189,-0.09028,0.189564,,,0.305157,5
0.168354,0.085003,-0.262095,-0.399446,2.329364,,0.214534,7
-0.011132,-0.1037,0.022393,0.481746,,,0.565507,5
0.484598,-0.448036,-0.331042,0.164848,,,0.817422,6
0.005749,0.207742,0.360512,0.391345,,,0.840107,8
-0.148616,0.366133,-0.224643,-0.297434,,,0.73166,6
-0.49651,0.101483,0.279753,0.067677,,,0.385035,5
0.237322,-0.105772,-0.119344,0.183375,,,0.56254,7
-0.379598,0.4771,-0.003285,-0.078305,2.592437,,0.393856,7
0.091393,-0.284922,0.177253,0.077608,,,0.730871,8
0.403426,-0.308912,-0.487576,0.231119,10.507082,,0.378496,8
-0.462913,-0.160039,-0.089454,-0.019948,,,0.723441,5
0.252884,0.174793,0.392489,0.32761,1.740083,,0.701686,6
0.12496,-0.277457,-0.043615,0.456089,,,0.769064,7
0.338531,0.173437,0.423701,-0.088211,0.838966,,0.554216,5
-0.294367,0.327089,0.006079,-0.423822,,0.655005,0.82812,6
-0.433079,-0.232825,0.09609,-0.29122,1.498126,,0.436157,7
-0.163977,-0.183515,0.169598,0.265327,2.505416,,0.812792,7
0.152007,0.188887,0.043456,-0.275723,1.217982,,0.933898,7
0.150285,0.327079,-0.384484,0.211005,1.756922,,0.260152,8
0.028868,-0.453317,-0.479365,0.383474,,,0.685714,7
0.160081,0.093203,-0.340387,-0.072614,,,0.721009,7
0.220671,0.284384,-0.003298,0.485629,,,0.447816,7
0.189499,0.275087,-0.363658,0.173716,,,0.476465,8
0.415123,-0.266997,-0.247553,-0.283078,,,0.661118,5
-0.379882,0.032364,0.468944,0.058399,0.154926,,0.46543,7
0.017666,0.04732,0.054239,0.449261,,,0.758124,7
0.35431,-0.478591,-0.245091,0.032371,1.444612,,0.543055,7
-0.251377,-0.4836,-0.31286,0.218365,,,0.736558,5
0.214669,-0.279725,-0.013328,0.023266,,,0.533578,8
0.226772,0.453979,0.303227,0.48704,4.541867,,0.695469,8
-0.371149,-0.051417,0.432937,-0.446362,2.484549,,0.584421,6
0.367001,0.038924,-0.03124,-0.149593,,0.724208,0.594138,5
-0.400824,0.335078,0.011878,-0.024048,1.644352,,0.757757,8
0.466416,-0.466771,0.222508,-0.363752,3.092784,,0.654575,5
-0.3022,0.316766,-0.116809,0.460979,,,0.663727,6
-0.138369,0.224742,0.488436,0.291224,1.546878,,0.651365,5
0.268069,-0.282072,0.435724,0.288449,1.783862,,0.662205,8
-0.407038,0.192413,0.476712,-0.463174,,,0.581373,5
-0.396724,0.407521,-0.065452,0.401921,,,0.715433,8
0.405108,-0.142147,0.25682,-0.448186,,,0.834769,6
-0.180287,0.254758,-0.161951,-0.166974,,,0.768085,5
0.060764,-0.459137,0.416151,-0.355569,,,0.799038,5
0.409307,0.322542,0.251507,0.490206,,,0.700125,6
-0.061563,-0.236712,-0.053003,-0.34985,,,0.763285,5
0.39059,-0.425975,-0.458835,-0.147351,,,0.764451,6
0.17933,0.19029,0.477575,-0.002343,,,0.313825,6
-0.177122,-0.460267,-0.01236,-0.286847,1.993091,,0.358542,8
-0.12372,0.363706,-0.341499,-0.201487,4.601647,,0.823858,7
-0.080621,-0.374844,0.473628,-0.116786,5.085439,,0.437927,5
0.220762,0.137062,-0.253443,-0.242065,,,0.137964,6
-0.110539,0.198967,-0.024789,0.269719,3.793076,,0.489362,8
-0.012117,0.407078,-0.442126,-0.267377,0.132047,,0.808084,5
-0.332466,0.42205,-0.431503,0.338048,3.560204,,0.648065,7
0.455833,-0.159753,-0.4123,0.405363,,,0.807085,5
0.396022,0.001462,-0.385992,0.343103,,,0.726426,5
-0.129708,0.019657,-0.382689,0.123519,,,0.863985,8
0.256041,0.462107,-0.452699,0.237277,,,0.762496,5
0.283585,-0.021296,-0.021451,0.274927,2.702064,,0.885691,8
0.223599,-0.440784,-0.017412,0.286757,5.410804,,0.836474,8
-0.463492,-0.179343,-0.359699,0.316391,,,0.716785,8
0.467139,0.04354,0.248721,-0.042597,,,0.501496,7
0.018376,0.272124,-0.399752,-0.124919,,,0.323158,5
-0.093553,-0.028191,0.231691,0.065562,,,0.888277,8
-0.058816,0.272509,-0.021258,0.226251,,,0.290047,5
-0.187605,0.429281,-0.202231,0.006838,2.519516,,0.406376,6
-0.495275,0.400324,-0.130096,-0.112708,,,0.47724,7
-0.316172,-0.337412,0.058649,0.412148,,,0.549023,8
-0.107528,-0.216805,0.438646,-0.139672,,,0.575885,6
0.22467,0.415527,0.120399,0.106617,,,0.598282,6
0.270797,0.323863,-0.454993,-0.301093,,,0.389542,5
0.078184,0.487916,-0.437044,0.081457,,1.429044,0.45229,8
0.195598,-0.488999,-0.116037,0.377514,,,0.545387,8
0.063568,0.2537,-0.162719,-0.389771,,1.338681,0.439115,7
-0.190072,-0.448307,0.013509,0.422377,,,0.589123,5
0.37525,-0.054177,0.074717,-0.136815,,,0.828243,6
0.107818,-0.440049,-0.494932,0.259397,,,0.513588,8
-0.215597,-0.255045,-0.469548,0.257979,,,0.66311,6
-0.023619,-0.35457,-0.261227,-0.278261,,,0.326984,6
0.467504,-0.3469,-0.115622,-0.003718,,,0.48953,8
-0.285508,0.095431,0.364867,0.359214,,,0.228221,7
-0.289184,-0.447904,0.365922,-0.028732,9.291819,,0.461976,5
0.396396,-0.112895,-0.482972,0.052539,,,0.374255,6
0.225205,0.087376,-0.40473,-0.276171,,,0.690151,8
-0.308317,0.238825,0.409554,0.417914,7.661661,,0.552641,8
-0.486536,0.131281,0.160966,-0.265648,4.38538,,0.410722,6
-0.195283,-0.371075,-0.011198,0.359361,,,0.938992,5
-0.139954,0.248008,-0.274494,-0.193755,,,0.337977,7
-0.055424,0.154232,-0.439143,0.271957,,,0.711161,6
0.378488,0.311126,-0.476955,0.031209,,,0.587564,6
-0.423439,0.46018,0.075673,-0.066895,7.209447,,0.676607,7
0.011509,-0.469552,-0.401312,0.172907,,,0.63144,6
-0.407875,0.105885,0.376869,-0.417328,2.404637,,0.625571,8
-0.193405,0.210702,0.134936,-0.002907,,,0.566354,6
-0.146018,-0.149785,-0.339889,0.235528,1.270519,,0.712347,5
-0.401163,0.378724,-0.417339,-0.359596,,,0.315445,6
-0.425688,-0.253932,0.049953,0.251477,,,0.415852,8
-0.361254,-0.442588,-0.050931,-0.243071,,,0.733024,8
0.446066,-0.276327,-0.454293,-0.26323,,,0.501155,8
0.187938,0.385619,-0.170314,-0.25748,,,0.426385,6
-0.089708,-0.461908,0.422462,-0.286524,,,0.751216,6
-0.228607,-0.206862,0.182552,0.125751,,,0.577065,7
-0.122031,-0.466438,0.087273,0.168797,,,0.761716,6
0.143534,-0.362151,0.158244,0.448537,,,0.644462,8
0.161097,0.162471,0.492881,-0.102857,,,0.593253,6
-0.446466,-0.062262,-0.275098,-0.344623,,,0.111145,6
0.272849,0.205987,-0.086241,0.133338,,,0.665559,5
0.016842,0.413873,-0.05185,-0.268314,,,0.202792,7
0.298377,0.399644,-0.170177,0.166283,,,0.819897,5
-0.256615,-0.442716,-0.153831,-0.346317,,,0.546205,7
0.161312,-0.431095,-0.032346,0.403658,0.216405,,0.908545,6
-0.339369,0.032347,-0.423516,0.42501,,,0.738766,7
-0.027906,-0.003441,-0.286698,0.422124,,4.119888,0.326815,7
-0.393469,-0.073194,0.069091,0.317501,,,0.577617,8
0.215639,0.1823,-0.434203,-0.360572,0.327077,,0.742077,8
0.363907,-0.041139,0.495559,-0.092013,1.087166,,0.378665,8
-0.034542,0.433832,0.266239,0.490788,3.23188,,0.483426,8
-0.233913,-0.168916,-0.032623,0.459932,0.193777,,0.418491,8
-0.014791,0.30622,0.093981,0.240738,,,0.834901,8
-0.287588,0.262478,0.100845,0.173733,3.858459,,0.426001,8
0.400926,-0.135462,0.392317,-0.048242,3.270626,,0.466538,8
0.401413,0.054627,-0.397864,0.242305,,,0.334778,5
0.121542,-0.485787,0.178877,0.444373,2.266787,,0.618568,5
0.288756,0.226658,-0.179318,0.4422,0.499172,0.020161,0.262699,7
0.011414,0.377874,-0.067903,0.053622,,,0.662798,5
-0.393942,0.242876,-0.156062,0.119173,,,0.703531,8
-0.096655,-0.327412,0.42935,-0.09832,6.344969,,0.853278,6
0.42128,0.01913,-0.378943,-0.171634,3.066574,,0.772318,6
-0.001959,0.08682,-0.261402,-0.1506,,,0.758232,5
-0.103361,-0.288272,0.461056,-0.33243,0.833641,,0.542324,6
0.3487,0.435726,-0.0049,-0.425873,0.989493,,0.133705,6
-0.003718,0.312641,-0.179992,0.296263,,,0.149878,7
0.03862,0.36278,0.095097,0.125097,6.535287,,0.397009,5
-0.194626,0.249057,0.130012,-0.29178,7.201193,,0.575228,5
0.153082,-0.026689,-0.119947,0.388265,,,0.477061,7
0.231576,0.203105,-0.375616,0.192208,0.524963,,0.822854,8
-0.117874,0.190922,-0.038042,-0.373182,3.091414,,0.405111,5
-0.272212,0.417478,0.270002,-0.196699,,,0.555166,6
-0.445235,0.257962,0.352162,-0.453914,,,0.43103,5
-0.023721,-0.436304,0.296166,-0.244256,1.693211,,0.826338,8
-0.011475,0.139851,-0.323853,0.45297,,,0.685928,8
-0.179034,0.331804,0.095676,-0.318192,,,0.39358,5
-0.344804,-0.140276,0.241034,-0.318857,,,0.328868,8
-0.446087,0.068408,0.431257,-0.012756,1.770134,,0.72645,8
-0.058312,-0.480555,-0.424424,-0.30988,,,0.947294,6
0.352332,0.430921,-0.46217,0.219467,,,0.313015,8
-0.215827,0.023222,-0.368348,-0.132183,4.490787,,0.587498,8
0.219489,-0.224158,0.270328,0.346637,,,0.737026,5
0.303098,-0.328408,-0.260204,0.374976,,,0.702664,5
0.207792,0.095847,-0.345834,-0.245432,,,0.696121,8
-0.465351,0.115913,-0.410399,0.208178,3.767148,,0.732941,7
-0.024603,0.301835,0.436097,-0.47431,,,0.298927,6
