no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests
3,0,0,2,2,0.0,5,0.0,2018.0,5,19,0.0,0.0,0,0,229.6,0.0
2,2,1,2,0,0.0,3,0.0,2018.0,8,11,1.0,0.0,0,0,240.0,0.0
2,0,2,2,0,0.0,0,0.0,2018.0,3,20,0.0,0.0,0,0,0.0,0.0
2,0,2,2,1,0.0,0,0.0,2018.0,11,12,0.0,0.0,0,0,78.1,0.0
2,0,1,3,2,0.0,0,0.0,2017.0,10,6,0.0,0.0,0,0,112.0,0.0
2,0,0,1,0,0.0,0,0.0,2018.0,8,7,0.0,0.0,0,0,114.3,0.0
2,0,0,3,0,0.0,0,0.0,2018.0,4,27,0.0,0.0,0,0,106.4,0.0
2,0,2,2,1,0.0,0,0.0,2018.0,10,29,0.0,0.0,0,0,80.1,0.0
2,0,1,2,0,0.0,0,0.0,2017.0,11,5,0.0,0.0,0,0,43.5,0.0
2,0,2,1,2,0.0,0,0.0,2018.0,4,18,0.0,0.0,0,0,140.6,0.0
1,0,0,1,0,1.0,0,0.0,2018.0,4,12,0.0,0.0,0,0,99.9,0.0
2,2,0,1,0,0.0,3,0.0,2018.0,8,18,0.0,0.0,0,0,207.9,0.0
2,0,0,2,0,0.0,0,0.0,2018.0,7,5,1.0,0.0,0,0,105.3,0.0
2,0,2,3,0,0.0,2,0.0,2018.0,9,8,0.0,0.0,0,0,100.3,0.0
2,0,2,2,0,0.0,1,0.0,2018.0,10,30,0.0,0.0,0,0,104.4,0.0
2,0,2,3,0,0.0,1,0.0,2017.0,8,13,0.0,0.0,0,0,0.0,0.0
1,0,0,1,0,0.0,0,0.0,2018.0,10,11,0.0,0.0,0,0,98.1,0.0
2,1,2,1,2,0.0,0,0.0,2018.0,12,10,0.0,0.0,0,0,146.1,0.0
1,0,0,1,0,0.0,0,0.0,2018.0,6,29,0.0,1.0,0,11,65.0,0.0
1,0,0,2,0,0.0,0,192.0,2018.0,6,13,0.0,0.0,0,0,95.0,0.0
2,0,2,2,0,0.0,1,0.0,2018.0,11,25,1.0,0.0,0,0,74.61,2.0
3,0,2,3,0,0.0,1,0.0,2018.0,9,25,0.0,0.0,0,0,162.4,0.0
2,0,0,3,0,0.0,0,0.0,2017.0,9,25,0.0,0.0,0,0,94.5,0.0
1,0,0,3,0,0.0,1,0.0,2018.0,3,17,0.0,0.0,0,0,75.0,0.0
2,0,2,2,0,0.0,0,0.0,2017.0,7,13,1.0,0.0,0,0,76.5,0.0
2,1,2,4,0,0.0,0,0.0,2018.0,11,11,0.0,0.0,0,0,124.67,0.0
2,0,0,2,0,0.0,1,0.0,2018.0,5,27,0.0,0.0,0,0,194.0,0.0
2,0,1,3,0,0.0,0,0.0,2017.0,10,24,0.0,0.0,0,0,80.75,0.0
1,0,1,3,0,0.0,0,0.0,2018.0,2,24,0.0,0.0,0,0,60.0,0.0
1,0,0,1,0,0.0,0,0.0,2018.0,11,16,1.0,0.0,0,0,0.0,0.0
2,0,1,3,0,0.0,0,0.0,2018.0,5,20,0.0,0.0,0,0,99.96,0.0
2,0,2,5,0,0.0,0,0.0,2017.0,7,5,0.0,0.0,0,0,0.0,0.0
1,0,0,2,0,0.0,0,0.0,2017.0,11,16,0.0,0.0,0,0,73.0,0.0
2,0,2,5,0,0.0,0,0.0,2018.0,11,4,1.0,0.0,0,0,90.1,0.0
1,0,1,2,0,0.0,0,0.0,2017.0,8,19,0.0,0.0,0,0,99.3,0.0
2,0,2,2,2,0.0,0,0.0,2018.0,9,26,1.0,0.0,0,0,0.0,0.0
2,0,2,1,0,0.0,0,0.0,2018.0,2,27,0.0,0.0,0,0,76.0,0.0
2,0,1,3,0,0.0,1,189.0,2018.0,8,12,1.0,0.0,0,0,99.45,0.0
2,0,2,1,0,0.0,0,0.0,2018.0,10,16,0.0,0.0,0,0,118.8,0.0
1,0,0,2,0,0.0,0,0.0,2018.0,7,7,2.0,0.0,0,0,79.0,0.0
2,1,0,2,0,0.0,0,0.0,2018.0,7,1,0.0,0.0,0,0,112.5,0.0
1,0,1,2,0,0.0,0,0.0,2018.0,9,19,0.0,0.0,0,0,100.0,0.0
2,1,0,1,0,0.0,3,0.0,2018.0,9,3,0.0,0.0,0,0,167.45,0.0
2,0,0,2,0,0.0,1,0.0,2018.0,10,14,0.0,0.0,0,0,104.4,1.0
2,0,1,1,0,0.0,0,0.0,2018.0,7,1,1.0,0.0,0,0,96.3,0.0
2,0,0,3,0,0.0,0,0.0,2018.0,11,1,0.0,0.0,0,0,75.0,0.0
2,0,1,1,0,0.0,0,0.0,2018.0,5,30,0.0,0.0,0,0,80.75,0.0
2,1,0,1,0,0.0,0,0.0,2018.0,7,28,0.0,0.0,0,0,169.0,0.0
3,0,2,2,0,0.0,1,0.0,2018.0,6,17,0.0,0.0,0,0,126.9,1.0
2,0,1,3,1,0.0,0,0.0,2018.0,10,27,1.0,0.0,0,0,80.75,0.0
3,0,1,1,0,0.0,1,0.0,2018.0,5,2,1.0,0.0,0,0,159.3,0.0
1,0,0,1,0,0.0,0,0.0,2018.0,3,2,4.0,1.0,0,3,55.0,0.0
2,0,2,3,0,0.0,0,0.0,2018.0,4,29,0.0,0.0,0,0,85.0,0.0
2,0,2,7,0,0.0,0,0.0,2017.0,7,13,0.0,0.0,0,0,114.3,0.0
1,0,0,1,0,0.0,0,0.0,2017.0,9,8,0.0,0.0,0,0,91.2,0.0
2,0,0,1,0,0.0,2,0.0,2018.0,1,8,0.0,0.0,0,0,0.0,0.0
1,0,1,3,0,0.0,0,0.0,2018.0,11,23,1.0,0.0,0,0,78.3,0.0
2,0,2,2,0,0.0,1,0.0,2018.0,4,16,1.0,0.0,0,0,0.0,0.0
3,0,2,3,0,0.0,1,0.0,2018.0,9,2,0.0,0.0,0,0,142.88,0.0
2,0,2,3,0,0.0,0,0.0,2017.0,8,13,0.0,0.0,0,0,76.5,0.0
1,0,1,4,0,0.0,0,0.0,2018.0,6,29,0.0,0.0,0,0,0.0,0.0
2,0,2,1,0,0.0,0,0.0,2018.0,5,29,0.0,0.0,0,0,99.3,0.0
3,0,2,1,0,0.0,1,0.0,2018.0,5,13,1.0,0.0,0,0,197.0,0.0
2,0,2,1,1,0.0,0,0.0,2018.0,4,13,0.0,0.0,0,0,68.5,0.0
2,0,1,2,0,0.0,0,0.0,2018.0,10,9,0.0,0.0,0,0,75.0,0.0
2,0,1,2,0,0.0,0,0.0,2018.0,8,5,0.0,0.0,0,0,85.0,0.0
3,0,1,2,0,0.0,1,0.0,2018.0,8,22,0.0,0.0,0,0,137.7,0.0
2,1,1,1,0,0.0,0,0.0,2017.0,4,19,1.0,0.0,0,0,105.3,0.0
2,0,2,4,0,0.0,0,0.0,2018.0,7,13,0.0,0.0,0,0,90.95,0.0
3,0,0,1,0,0.0,1,0.0,2018.0,8,23,1.0,0.0,0,0,142.2,0.0
1,0,0,2,2,0.0,0,0.0,2017.0,10,4,0.0,0.0,0,0,80.0,0.0
2,0,0,2,0,0.0,0,0.0,2018.0,9,22,0.0,0.0,0,0,101.52,0.0
3,0,1,2,0,0.0,1,0.0,2018.0,11,12,0.0,0.0,0,0,124.67,0.0
1,1,1,0,1,0.0,0,0.0,2017.0,9,7,0.0,0.0,0,0,48.0,0.0
2,0,0,2,2,0.0,0,0.0,2017.0,9,6,0.0,0.0,0,0,104.0,0.0
2,0,0,3,0,0.0,0,0.0,2018.0,10,4,0.0,0.0,0,0,90.9,0.0
2,0,2,3,0,0.0,1,0.0,2018.0,9,25,0.0,0.0,0,0,107.0,0.0
3,0,0,3,0,0.0,1,0.0,2018.0,12,27,0.0,0.0,0,0,131.13,0.0
2,0,0,1,0,1.0,1,0.0,2018.0,7,25,0.0,0.0,0,0,206.0,0.0
2,0,1,2,0,0.0,0,0.0,2018.0,8,12,1.0,0.0,0,0,130.5,0.0
2,0,0,2,0,0.0,0,0.0,2017.0,9,9,0.0,0.0,0,0,90.0,0.0
2,0,1,1,0,0.0,0,0.0,2018.0,9,8,0.0,0.0,0,0,126.9,0.0
2,0,3,7,0,0.0,0,0.0,2018.0,5,25,1.0,0.0,0,0,90.1,0.0
2,1,0,3,1,0.0,0,0.0,2018.0,10,13,1.0,0.0,0,0,109.65,0.0
2,0,2,4,0,0.0,0,0.0,2017.0,7,22,0.0,0.0,0,0,76.5,0.0
2,0,2,8,0,0.0,0,0.0,2018.0,3,1,0.0,0.0,0,0,63.75,0.0
2,0,2,0,1,0.0,0,0.0,2018.0,8,28,0.0,0.0,0,0,85.5,0.0
1,0,0,2,0,0.0,0,0.0,2018.0,6,24,0.0,0.0,0,0,75.0,0.0
2,0,1,3,0,0.0,1,0.0,2018.0,9,11,0.0,0.0,0,0,149.4,0.0
2,1,0,1,0,0.0,0,0.0,2018.0,12,16,0.0,0.0,0,0,168.5,0.0
1,0,4,5,0,0.0,0,0.0,2017.0,11,27,1.0,0.0,0,0,76.12,0.0
2,0,1,2,1,0.0,0,0.0,2018.0,8,15,0.0,0.0,0,0,94.5,0.0
2,0,1,2,0,0.0,0,0.0,2018.0,10,9,0.0,0.0,0,0,90.0,0.0
2,0,0,4,0,0.0,1,0.0,2018.0,4,26,0.0,0.0,0,0,0.0,0.0
1,0,0,2,0,0.0,0,0.0,2017.0,9,4,0.0,1.0,1,0,0.0,0.0
3,0,2,4,0,0.0,0,0.0,2018.0,7,21,0.0,0.0,0,0,100.84,0.0
3,0,0,3,0,0.0,0,0.0,2018.0,12,22,0.0,0.0,0,0,105.4,0.0
1,0,0,2,0,0.0,0,0.0,2017.0,9,18,0.0,0.0,0,0,0.0,0.0
1,0,1,0,0,0.0,0,0.0,2018.0,10,10,2.0,1.0,3,36,65.0,0.0
1,0,0,1,0,0.0,0,0.0,2018.0,10,25,0.0,1.0,0,4,89.0,0.0
2,0,0,2,0,0.0,1,0.0,2017.0,10,29,0.0,0.0,0,0,60.0,0.0
1,0,1,2,0,0.0,0,133.0,2018.0,11,11,1.0,0.0,0,0,212.06,0.0
2,0,2,2,0,0.0,1,0.0,2018.0,10,21,1.0,0.0,0,0,109.8,0.0
3,0,1,1,0,0.0,1,0.0,2018.0,4,30,1.0,0.0,0,0,157.5,0.0
3,0,1,3,0,0.0,1,0.0,2018.0,4,25,1.0,0.0,0,0,130.48,0.0
2,0,2,0,2,0.0,0,0.0,2017.0,10,16,0.0,0.0,0,0,108.0,0.0
2,2,0,1,0,0.0,3,0.0,2018.0,8,11,0.0,0.0,0,0,231.0,0.0
2,1,2,3,0,0.0,1,0.0,2018.0,12,24,0.0,0.0,0,0,129.2,0.0
2,0,0,2,0,0.0,0,0.0,2018.0,11,25,0.0,0.0,0,0,75.0,0.0
2,0,0,1,0,0.0,0,0.0,2017.0,10,15,0.0,0.0,0,0,85.0,0.0
2,0,1,1,0,0.0,1,0.0,2018.0,6,2,1.0,0.0,0,0,95.4,0.0
2,1,2,4,0,0.0,0,0.0,2018.0,8,10,1.0,0.0,0,0,121.5,0.0
2,0,2,2,0,0.0,0,0.0,2018.0,10,21,0.0,0.0,0,0,101.33,0.0
2,0,0,4,2,0.0,1,12.0,2018.0,3,14,0.0,0.0,0,0,0.0,0.0
1,0,0,2,0,0.0,0,0.0,2017.0,11,1,0.0,0.0,0,0,73.0,0.0
3,0,1,3,0,0.0,1,0.0,2018.0,8,1,0.0,0.0,0,0,130.05,1.0
2,0,2,3,0,0.0,0,0.0,2018.0,8,13,1.0,0.0,0,0,90.95,0.0
2,0,2,4,0,0.0,0,0.0,2017.0,9,23,1.0,0.0,0,0,187.43,2.0
2,0,2,3,0,0.0,0,0.0,2017.0,10,20,0.0,0.0,0,0,65.0,0.0
3,0,2,3,0,0.0,1,0.0,2018.0,9,23,1.0,0.0,0,0,137.7,0.0
2,0,0,1,0,0.0,0,0.0,2018.0,5,13,0.0,0.0,0,0,126.9,0.0
2,0,2,0,2,0.0,0,0.0,2018.0,1,17,0.0,0.0,0,0,101.0,0.0
2,0,0,3,0,0.0,0,163.0,2018.0,9,1,0.0,0.0,0,0,126.9,0.0
2,0,0,3,0,1.0,1,0.0,2018.0,8,16,0.0,0.0,0,0,118.8,0.0
1,0,2,5,0,0.0,0,0.0,2017.0,12,19,0.0,0.0,0,0,58.0,0.0
2,0,1,2,0,0.0,0,0.0,2018.0,10,10,0.0,0.0,0,0,118.8,0.0
1,0,2,2,0,0.0,0,0.0,2018.0,4,22,1.0,0.0,0,0,81.9,0.0
2,0,1,2,2,0.0,0,0.0,2018.0,3,11,1.0,0.0,0,0,129.0,0.0
2,0,1,2,0,0.0,0,0.0,2018.0,2,28,0.0,0.0,0,0,87.0,0.0
2,0,1,3,0,0.0,0,0.0,2018.0,6,2,0.0,0.0,0,0,119.85,0.0
3,0,1,1,0,0.0,1,0.0,2018.0,4,7,0.0,0.0,0,0,141.3,0.0
1,0,0,2,0,0.0,0,0.0,2017.0,10,12,0.0,0.0,0,0,70.0,0.0
2,0,0,1,0,0.0,1,0.0,2018.0,9,23,1.0,0.0,0,0,151.2,0.0
3,0,0,2,0,0.0,1,0.0,2018.0,10,28,1.0,0.0,0,0,128.7,0.0
2,0,1,3,0,0.0,0,0.0,2018.0,6,20,1.0,0.0,0,0,120.0,0.0
1,0,0,1,0,0.0,0,0.0,2017.0,10,5,0.0,0.0,0,0,100.0,0.0
1,0,0,1,0,0.0,0,0.0,2017.0,5,12,0.0,0.0,0,0,99.9,0.0
2,0,0,3,0,0.0,0,0.0,2018.0,5,18,0.0,0.0,0,0,112.0,0.0
2,0,0,4,0,0.0,0,0.0,2018.0,6,26,0.0,0.0,0,0,72.25,0.0
2,0,1,2,0,0.0,0,0.0,2018.0,8,21,0.0,0.0,0,0,72.25,0.0
2,0,2,3,0,0.0,0,0.0,2018.0,8,2,0.0,0.0,0,0,99.45,0.0
2,0,1,0,0,0.0,1,0.0,2018.0,5,1,1.0,0.0,0,0,0.0,0.0
2,0,0,2,0,0.0,0,0.0,2018.0,3,25,0.0,0.0,0,0,75.0,0.0
2,0,0,1,2,0.0,0,0.0,2018.0,8,15,0.0,0.0,0,0,115.0,0.0
2,0,1,2,1,0.0,0,0.0,2018.0,9,12,0.0,0.0,0,0,89.73,0.0
2,0,0,5,0,0.0,0,0.0,2018.0,8,9,1.0,0.0,0,0,99.45,0.0
2,0,0,4,0,0.0,0,0.0,2018.0,8,17,1.0,0.0,0,0,88.83,0.0
1,0,1,2,0,0.0,0,0.0,2017.0,9,14,0.0,0.0,0,0,76.67,0.0
2,0,0,2,0,0.0,0,0.0,2018.0,8,12,0.0,0.0,0,0,90.95,0.0
1,0,0,3,0,0.0,1,0.0,2018.0,3,8,0.0,0.0,0,0,76.0,0.0
2,0,0,4,0,0.0,1,0.0,2017.0,11,2,0.0,0.0,0,0,60.0,0.0
2,0,1,1,1,0.0,0,0.0,2018.0,7,11,0.0,0.0,0,0,99.0,0.0
2,0,1,3,1,0.0,0,0.0,2017.0,6,29,1.0,0.0,0,0,105.74,0.0
2,0,1,2,0,0.0,0,0.0,2018.0,10,9,0.0,0.0,0,0,120.0,0.0
1,0,0,1,0,0.0,0,0.0,2017.0,9,14,0.0,1.0,0,2,65.0,0.0
1,0,1,1,0,0.0,0,0.0,2018.0,5,13,2.0,1.0,0,2,95.0,0.0
2,0,1,4,0,1.0,0,0.0,2018.0,8,8,1.0,0.0,0,0,114.3,0.0
2,0,0,1,1,0.0,0,0.0,2018.0,11,17,1.0,0.0,0,0,79.2,0.0
1,0,1,2,2,0.0,0,0.0,2018.0,9,26,0.0,0.0,0,0,0.0,0.0
2,0,1,1,2,0.0,0,0.0,2018.0,6,15,0.0,0.0,0,0,0.0,0.0
1,0,0,2,0,0.0,0,2.0,2017.0,11,18,2.0,0.0,0,0,65.0,0.0
2,0,0,2,2,0.0,0,0.0,2018.0,8,17,0.0,0.0,0,0,140.0,0.0
2,0,1,3,0,0.0,0,0.0,2018.0,3,10,0.0,0.0,0,0,0.0,0.0
2,0,1,3,0,0.0,0,0.0,2018.0,10,7,0.0,0.0,0,0,85.0,0.0
2,0,1,2,0,0.0,0,0.0,2018.0,10,19,0.0,0.0,0,0,80.75,0.0
2,0,0,4,0,0.0,0,0.0,2018.0,5,4,0.0,0.0,0,0,99.45,0.0
2,0,1,2,0,0.0,0,0.0,2018.0,4,18,0.0,0.0,0,0,85.0,0.0
2,0,2,3,0,0.0,0,0.0,2018.0,7,15,0.0,0.0,0,0,0.0,0.0
2,0,2,0,0,0.0,2,0.0,2017.0,12,5,0.0,0.0,0,0,104.25,0.0
2,0,0,2,2,0.0,0,0.0,2018.0,10,14,0.0,0.0,0,0,112.0,0.0
2,1,0,3,0,0.0,0,0.0,2018.0,6,29,0.0,0.0,0,0,109.8,1.0
2,0,2,5,0,0.0,0,0.0,2018.0,8,21,0.0,0.0,0,0,0.0,0.0
2,0,0,3,2,0.0,0,0.0,2018.0,10,6,0.0,0.0,0,0,148.5,0.0
3,0,0,2,0,0.0,0,0.0,2018.0,11,25,0.0,0.0,0,0,0.0,0.0
2,0,1,3,0,0.0,0,0.0,2018.0,10,3,0.0,0.0,0,0,80.75,0.0
2,2,2,2,0,0.0,3,0.0,2018.0,2,6,0.0,0.0,0,0,0.0,0.0
2,0,2,1,2,0.0,0,0.0,2017.0,7,19,0.0,0.0,0,0,94.5,0.0
2,1,2,5,0,0.0,1,0.0,2018.0,7,31,0.0,0.0,0,0,121.37,0.0
3,0,0,3,0,0.0,1,0.0,2018.0,12,29,1.0,0.0,0,0,125.8,0.0
3,0,0,2,0,0.0,1,0.0,2017.0,8,22,0.0,0.0,0,0,150.3,0.0
2,0,0,2,0,0.0,0,0.0,2018.0,10,20,0.0,0.0,0,0,140.0,0.0
2,0,2,3,0,0.0,0,0.0,2017.0,12,24,0.0,0.0,0,0,66.24,0.0
2,0,0,3,0,0.0,0,0.0,2018.0,12,8,0.0,0.0,0,0,80.75,0.0
2,1,0,1,0,0.0,0,0.0,2018.0,4,18,0.0,0.0,0,0,115.03,0.0
2,0,0,3,0,0.0,1,0.0,2017.0,8,13,0.0,0.0,0,0,136.0,0.0
1,0,1,2,0,0.0,0,0.0,2018.0,10,10,1.0,0.0,0,0,120.0,0.0
2,0,2,2,0,0.0,0,209.0,2018.0,8,16,0.0,0.0,0,0,90.95,0.0
2,0,2,4,0,0.0,3,0.0,2018.0,5,21,0.0,0.0,0,0,136.72,0.0
2,0,1,2,0,0.0,1,0.0,2017.0,11,12,0.0,0.0,0,0,60.0,0.0
2,0,0,3,0,0.0,1,0.0,2018.0,8,20,0.0,0.0,0,0,167.0,0.0
2,0,2,2,0,0.0,0,294.0,2018.0,12,29,0.0,0.0,0,0,82.11,0.0
1,0,0,3,0,0.0,0,20.0,2018.0,11,16,0.0,1.0,0,1,104.0,0.0
1,0,2,4,0,0.0,0,0.0,2018.0,2,28,0.0,0.0,0,0,61.0,0.0
2,1,0,2,0,0.0,1,0.0,2018.0,10,7,1.0,0.0,0,0,155.0,0.0
1,0,0,1,0,0.0,0,0.0,2018.0,10,11,0.0,0.0,0,0,0.0,0.0
2,1,2,5,0,0.0,0,0.0,2018.0,8,21,0.0,0.0,0,0,112.0,0.0
3,0,2,2,0,0.0,0,0.0,2018.0,7,13,0.0,0.0,0,0,0.0,0.0
2,0,0,1,0,0.0,1,0.0,2017.0,9,11,0.0,0.0,0,0,0.0,0.0
2,0,1,1,0,0.0,0,247.0,2018.0,6,6,0.0,0.0,0,0,115.0,0.0
2,0,2,2,0,0.0,1,0.0,2017.0,10,28,1.0,0.0,0,0,96.3,0.0
2,1,0,1,0,0.0,0,0.0,2018.0,10,11,0.0,0.0,0,0,106.92,0.0
2,0,1,2,0,0.0,0,0.0,2017.0,7,4,0.0,0.0,0,0,76.5,0.0
1,0,0,2,0,0.0,0,0.0,2017.0,10,9,2.0,0.0,0,0,90.0,0.0
3,0,0,1,0,0.0,0,0.0,2018.0,12,8,0.0,0.0,0,0,92.65,0.0
2,0,0,3,0,0.0,0,0.0,2018.0,4,28,1.0,0.0,0,0,102.3,0.0
2,1,0,3,0,0.0,1,0.0,2018.0,9,15,0.0,0.0,0,0,0.0,0.0
2,0,1,5,0,0.0,1,0.0,2018.0,9,20,0.0,0.0,0,0,143.1,0.0
2,0,2,1,2,0.0,0,0.0,2018.0,8,12,0.0,0.0,0,0,129.0,0.0
1,0,0,1,0,0.0,0,0.0,2018.0,3,11,0.0,0.0,0,0,80.0,0.0
2,1,1,0,0,0.0,0,0.0,2018.0,2,8,0.0,0.0,0,0,109.0,0.0
2,0,0,2,1,0.0,0,0.0,2018.0,3,25,0.0,0.0,0,0,53.38,1.0
2,2,1,3,0,0.0,3,0.0,2018.0,10,18,1.0,0.0,0,0,190.8,0.0
2,0,1,2,0,0.0,1,0.0,2018.0,5,13,0.0,0.0,0,0,90.95,0.0
2,0,0,3,0,0.0,0,0.0,2018.0,6,2,0.0,0.0,0,0,100.0,0.0
2,0,0,2,0,0.0,1,0.0,2017.0,4,1,0.0,0.0,0,0,106.2,0.0
2,0,0,0,2,0.0,0,0.0,2018.0,10,9,0.0,0.0,0,0,115.0,0.0
2,0,0,1,0,0.0,0,0.0,2018.0,7,25,1.0,0.0,0,0,117.9,0.0
2,1,1,3,0,0.0,0,0.0,2018.0,7,24,0.0,0.0,0,0,158.86,0.0
1,0,0,3,0,0.0,0,0.0,2018.0,2,3,0.0,0.0,0,0,85.33,0.0
2,1,2,2,0,0.0,0,0.0,2018.0,8,14,1.0,0.0,0,0,152.1,0.0
2,0,2,1,0,0.0,1,0.0,2018.0,9,18,0.0,0.0,0,0,179.0,0.0
2,0,0,2,2,0.0,0,0.0,2018.0,9,20,0.0,0.0,0,0,143.1,0.0
2,1,0,2,0,0.0,1,0.0,2018.0,2,5,1.0,0.0,0,0,106.0,0.0
1,0,0,2,0,0.0,0,0.0,2017.0,11,26,0.0,0.0,0,0,73.0,0.0
2,0,1,2,0,0.0,1,0.0,2018.0,7,24,0.0,0.0,0,0,113.41,0.0
2,0,1,4,0,0.0,0,0.0,2018.0,6,2,0.0,0.0,0,0,119.85,0.0
2,0,0,4,0,0.0,1,81.0,2018.0,5,19,1.0,0.0,0,0,132.6,0.0
2,0,1,4,0,0.0,0,0.0,2018.0,10,2,0.0,0.0,0,0,0.0,0.0
1,0,0,2,0,0.0,0,0.0,2018.0,6,3,0.0,0.0,0,0,0.0,0.0
1,0,1,1,0,0.0,0,183.0,2018.0,10,11,0.0,0.0,0,0,98.1,0.0
1,0,2,3,0,0.0,4,0.0,2018.0,6,20,0.0,0.0,0,0,144.0,0.0
2,0,1,3,0,0.0,0,0.0,2018.0,4,28,1.0,0.0,0,0,121.8,1.0
2,1,1,2,0,0.0,0,0.0,2018.0,3,28,0.0,0.0,0,0,86.8,0.0
2,0,2,1,1,0.0,0,47.0,2018.0,1,23,0.0,0.0,0,0,60.0,0.0
