no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests
2,0,0,3,0,0.0,0,0.0,2018.0,10,30,0.0,0.0,0,0,85.85,0.0
2,0,2,4,0,0.0,0,0.0,2018.0,8,16,0.0,0.0,0,0,72.25,0.0
2,0,2,1,0,0.0,0,0.0,2018.0,1,2,0.0,0.0,0,0,60.0,0.0
3,0,2,1,0,0.0,1,0.0,2018.0,9,25,1.0,0.0,0,0,159.3,0.0
3,0,0,1,0,0.0,1,0.0,2018.0,5,8,0.0,0.0,0,0,162.0,0.0
1,0,1,1,0,0.0,0,0.0,2018.0,10,21,0.0,1.0,1,8,98.0,0.0
2,0,0,2,1,0.0,0,0.0,2018.0,12,28,1.0,0.0,0,0,79.2,0.0
2,1,0,3,0,0.0,0,0.0,2017.0,7,11,0.0,0.0,0,0,76.08,0.0
2,0,0,5,0,0.0,1,0.0,2018.0,10,13,1.0,0.0,0,0,132.3,0.0
2,0,1,5,1,0.0,0,0.0,2018.0,8,1,1.0,0.0,0,0,76.5,0.0
2,0,2,4,0,0.0,0,0.0,2018.0,4,27,1.0,0.0,0,0,0.0,0.0
1,0,1,2,0,0.0,0,0.0,2017.0,12,5,0.0,0.0,0,0,69.0,0.0
1,0,2,2,0,0.0,0,0.0,2018.0,3,18,1.0,0.0,0,0,93.5,0.0
2,1,2,2,2,0.0,0,0.0,2018.0,5,6,0.0,0.0,0,0,162.01,0.0
2,0,0,1,0,0.0,1,0.0,2018.0,7,27,0.0,0.0,0,0,0.0,0.0
2,0,1,2,0,0.0,0,0.0,2018.0,10,5,0.0,0.0,0,0,80.1,0.0
2,0,0,2,2,0.0,1,141.0,2018.0,7,23,1.0,0.0,0,0,163.8,0.0
2,0,2,2,2,0.0,0,0.0,2017.0,8,14,0.0,0.0,0,0,109.0,0.0
2,0,2,3,1,0.0,0,0.0,2017.0,12,27,1.0,0.0,0,0,60.48,0.0
3,0,0,3,0,0.0,1,0.0,2018.0,11,17,0.0,0.0,0,0,154.0,0.0
1,0,2,2,0,0.0,0,0.0,2018.0,7,28,1.0,0.0,0,0,101.38,0.0
2,0,1,1,2,0.0,0,0.0,2018.0,1,4,0.0,0.0,0,0,107.0,0.0
2,0,2,3,0,0.0,0,0.0,2017.0,12,18,1.0,0.0,0,0,72.25,0.0
2,0,2,5,0,0.0,0,0.0,2018.0,7,28,1.0,0.0,0,0,90.1,0.0
2,0,2,1,0,0.0,1,0.0,2018.0,8,27,0.0,0.0,0,0,96.3,0.0
2,0,1,0,0,1.0,2,0.0,2017.0,12,19,1.0,0.0,0,0,105.25,0.0
2,0,2,3,1,0.0,0,0.0,2018.0,12,1,0.0,0.0,0,0,0.0,0.0
2,0,1,4,0,0.0,0,0.0,2018.0,12,28,0.0,0.0,0,0,90.1,0.0
2,0,0,2,0,1.0,0,0.0,2017.0,9,9,0.0,0.0,0,0,100.0,0.0
3,0,1,2,0,0.0,1,0.0,2018.0,6,27,0.0,0.0,0,0,147.9,0.0
1,0,2,2,0,0.0,0,37.0,2018.0,3,6,0.0,0.0,0,0,76.5,0.0
2,0,1,3,0,0.0,4,0.0,2017.0,9,9,0.0,0.0,0,0,105.28,0.0
2,0,1,3,0,0.0,0,0.0,2018.0,10,10,0.0,0.0,0,0,90.95,0.0
2,0,0,3,0,0.0,0,0.0,2018.0,10,25,0.0,0.0,0,0,85.0,0.0
1,0,0,4,0,0.0,0,0.0,2018.0,6,2,0.0,0.0,0,0,0.0,0.0
2,0,0,4,2,0.0,0,26.0,2018.0,4,18,0.0,0.0,0,0,133.8,0.0
3,0,1,4,0,0.0,1,0.0,2018.0,8,9,0.0,0.0,0,0,150.3,0.0
2,0,0,2,0,0.0,1,0.0,2017.0,10,20,0.0,0.0,0,0,0.0,0.0
2,0,0,2,0,0.0,0,309.0,2018.0,5,13,0.0,0.0,0,0,101.0,0.0
2,0,2,1,2,0.0,0,0.0,2018.0,8,13,0.0,0.0,0,0,115.0,0.0
3,0,2,2,0,0.0,1,159.0,2018.0,8,12,0.0,0.0,0,0,130.05,0.0
2,0,1,3,0,0.0,0,0.0,2018.0,5,2,1.0,0.0,0,0,99.95,0.0
2,0,1,2,0,0.0,0,0.0,2018.0,12,27,0.0,0.0,0,0,75.0,0.0
2,0,0,4,0,0.0,0,0.0,2018.0,7,29,1.0,0.0,0,0,90.95,0.0
1,0,1,2,0,0.0,0,0.0,2017.0,10,5,0.0,0.0,0,0,90.6,0.0
3,0,1,4,0,0.0,1,0.0,2018.0,10,3,0.0,0.0,0,0,152.99,0.0
2,0,0,2,2,0.0,0,0.0,2018.0,10,21,0.0,0.0,0,0,140.0,0.0
2,0,2,5,0,0.0,0,0.0,2018.0,8,13,0.0,0.0,0,0,0.0,0.0
2,0,0,2,0,0.0,0,215.0,2018.0,8,5,1.0,0.0,0,0,0.0,0.0
3,0,0,1,2,0.0,0,0.0,2018.0,11,6,1.0,0.0,0,0,137.7,1.0
1,0,0,2,0,0.0,0,0.0,2017.0,11,10,0.0,0.0,0,0,73.0,0.0
2,0,1,3,0,0.0,0,0.0,2018.0,10,16,0.0,0.0,0,0,100.75,0.0
2,2,0,1,0,0.0,3,0.0,2018.0,5,22,0.0,0.0,0,0,181.0,0.0
2,0,0,0,1,0.0,0,0.0,2018.0,7,7,0.0,0.0,0,0,0.0,0.0
2,0,1,1,0,0.0,0,0.0,2017.0,10,10,0.0,0.0,0,0,70.0,0.0
2,0,1,3,0,0.0,0,0.0,2018.0,5,2,0.0,0.0,0,0,99.45,0.0
2,0,0,3,0,0.0,0,0.0,2018.0,6,28,1.0,0.0,0,0,85.5,0.0
2,0,1,1,0,0.0,0,0.0,2018.0,1,25,0.0,0.0,0,0,58.0,0.0
2,0,2,2,1,0.0,0,0.0,2018.0,8,21,0.0,0.0,0,0,76.93,0.0
2,0,1,3,0,0.0,0,150.0,2018.0,8,2,0.0,0.0,0,0,0.0,0.0
1,0,3,6,0,0.0,0,0.0,2018.0,11,18,1.0,0.0,0,0,74.8,0.0
2,0,0,3,0,0.0,0,0.0,2018.0,5,5,0.0,0.0,0,0,105.3,0.0
2,0,0,3,0,0.0,2,0.0,2018.0,11,2,0.0,0.0,0,0,75.76,0.0
2,1,1,1,0,0.0,0,0.0,2018.0,6,30,0.0,0.0,0,0,159.0,0.0
2,0,0,3,0,0.0,0,0.0,2018.0,10,9,0.0,0.0,0,0,100.3,0.0
0,2,0,1,0,0.0,2,0.0,2018.0,7,16,0.0,0.0,0,0,86.5,0.0
2,0,1,2,0,0.0,0,3.0,2017.0,10,10,0.0,0.0,0,0,0.0,0.0
2,0,1,2,0,0.0,1,0.0,2018.0,4,26,0.0,0.0,0,0,106.2,0.0
2,0,2,2,0,0.0,0,0.0,2017.0,7,4,0.0,0.0,0,0,55.96,0.0
2,0,0,4,0,0.0,0,0.0,2018.0,5,29,0.0,0.0,0,0,76.84,0.0
1,0,0,2,0,0.0,0,0.0,2018.0,1,20,0.0,1.0,0,1,65.0,0.0
2,0,0,1,0,0.0,0,0.0,2018.0,11,5,0.0,0.0,0,0,111.0,0.0
2,0,2,3,0,0.0,1,0.0,2017.0,10,4,0.0,0.0,0,0,123.3,0.0
2,0,1,2,0,0.0,0,0.0,2017.0,10,19,0.0,0.0,0,0,0.0,0.0
2,0,0,4,0,0.0,4,0.0,2018.0,1,5,0.0,0.0,0,0,59.0,0.0
2,0,1,3,1,0.0,0,0.0,2018.0,9,9,1.0,0.0,0,0,125.1,0.0
2,0,0,2,0,0.0,0,0.0,2018.0,4,15,0.0,0.0,0,0,75.0,0.0
2,0,0,2,0,0.0,0,0.0,2018.0,7,12,0.0,0.0,0,0,107.0,0.0
2,1,2,1,0,1.0,0,0.0,2018.0,7,23,0.0,0.0,0,0,0.0,0.0
2,0,1,2,0,0.0,0,168.0,2018.0,4,18,0.0,0.0,0,0,85.0,0.0
2,0,2,3,0,0.0,0,0.0,2017.0,10,15,0.0,0.0,0,0,65.0,0.0
2,0,0,3,2,0.0,0,0.0,2018.0,6,16,1.0,0.0,0,0,90.0,0.0
2,0,2,3,0,0.0,0,0.0,2018.0,2,28,0.0,0.0,0,0,70.0,0.0
2,0,1,0,0,0.0,0,0.0,2018.0,9,10,0.0,0.0,0,0,90.0,0.0
2,0,6,12,0,0.0,0,0.0,2018.0,11,20,1.0,0.0,0,0,93.6,0.0
3,0,2,1,0,0.0,1,0.0,2018.0,8,27,1.0,0.0,0,0,128.7,0.0
2,0,2,5,2,0.0,0,0.0,2018.0,10,24,0.0,0.0,0,0,106.25,0.0
2,0,1,2,2,0.0,0,0.0,2018.0,7,5,0.0,0.0,0,0,102.25,0.0
2,0,2,1,1,0.0,0,0.0,2018.0,7,27,0.0,0.0,0,0,68.69,0.0
2,0,0,4,1,0.0,0,0.0,2018.0,8,11,1.0,0.0,0,0,89.25,0.0
2,0,0,3,0,0.0,0,0.0,2018.0,11,26,0.0,0.0,0,0,78.3,0.0
2,0,2,2,0,0.0,0,0.0,2018.0,10,15,0.0,0.0,0,0,81.25,0.0
3,0,0,3,0,0.0,1,0.0,2018.0,11,4,0.0,0.0,0,0,124.67,0.0
2,0,1,2,0,0.0,0,0.0,2018.0,12,5,0.0,0.0,0,0,75.0,0.0
2,2,1,2,0,0.0,3,0.0,2018.0,12,25,0.0,0.0,0,0,156.6,0.0
2,0,2,1,0,0.0,0,0.0,2018.0,6,26,0.0,0.0,0,0,77.29,0.0
2,2,0,2,0,1.0,2,0.0,2018.0,12,28,0.0,0.0,0,0,0.0,0.0
1,0,0,2,0,0.0,0,0.0,2018.0,9,21,0.0,0.0,0,0,85.67,0.0
2,0,0,4,0,0.0,1,112.0,2018.0,6,2,0.0,0.0,0,0,132.6,0.0
2,1,0,1,0,0.0,0,0.0,2018.0,6,23,0.0,0.0,0,0,97.0,0.0
2,0,2,5,0,0.0,0,0.0,2018.0,7,23,1.0,0.0,0,0,103.09,0.0
3,0,2,6,0,0.0,1,0.0,2017.0,11,27,0.0,0.0,0,0,106.89,0.0
2,0,0,2,0,0.0,1,0.0,2018.0,9,1,0.0,0.0,0,0,123.3,0.0
1,0,0,2,0,0.0,1,0.0,2017.0,11,4,0.0,0.0,0,0,95.0,0.0
2,0,0,1,0,0.0,0,0.0,2017.0,8,22,0.0,0.0,0,0,76.5,0.0
2,0,0,3,0,0.0,0,0.0,2018.0,3,17,0.0,0.0,0,0,80.0,0.0
2,0,2,2,0,0.0,0,0.0,2018.0,4,9,0.0,0.0,0,0,73.46,0.0
2,2,0,2,0,0.0,3,0.0,2017.0,8,26,0.0,0.0,0,0,162.9,0.0
1,0,0,3,0,0.0,0,8.0,2018.0,5,5,0.0,0.0,0,0,112.0,0.0
2,0,0,2,1,0.0,0,0.0,2018.0,7,15,0.0,0.0,0,0,103.5,0.0
2,0,2,5,0,0.0,0,0.0,2018.0,9,12,1.0,0.0,0,0,135.9,0.0
1,0,2,1,0,0.0,0,0.0,2018.0,2,28,0.0,0.0,0,0,1.0,0.0
2,0,1,2,0,0.0,1,199.0,2018.0,11,28,1.0,0.0,0,0,102.85,0.0
2,1,1,2,0,0.0,0,0.0,2018.0,12,30,0.0,0.0,0,0,113.4,0.0
2,0,0,3,0,0.0,1,44.0,2017.0,11,27,0.0,0.0,0,0,60.0,0.0
2,0,2,3,0,0.0,0,0.0,2018.0,10,6,0.0,0.0,0,0,102.85,0.0
1,0,0,2,0,0.0,0,0.0,2018.0,11,14,0.0,0.0,0,0,120.0,0.0
3,0,0,3,0,0.0,1,0.0,2018.0,10,9,0.0,0.0,0,0,151.2,0.0
1,0,0,2,0,0.0,0,0.0,2018.0,10,10,0.0,0.0,0,0,0.0,0.0
2,2,1,2,0,0.0,3,0.0,2018.0,10,7,0.0,0.0,0,0,190.8,0.0
2,0,2,3,0,0.0,0,127.0,2018.0,11,28,0.0,0.0,0,0,90.0,0.0
2,1,1,0,0,1.0,0,0.0,2018.0,7,24,0.0,0.0,0,0,159.0,0.0
2,0,0,3,0,0.0,0,0.0,2018.0,11,8,0.0,0.0,0,0,68.0,0.0
2,0,2,2,0,0.0,0,0.0,2018.0,10,16,0.0,0.0,0,0,80.75,0.0
2,0,0,2,0,0.0,0,0.0,2017.0,8,4,0.0,0.0,0,0,65.0,0.0
1,0,0,1,1,0.0,0,0.0,2018.0,5,27,0.0,0.0,0,0,94.5,0.0
3,0,2,3,0,0.0,1,0.0,2018.0,9,24,0.0,0.0,0,0,162.0,0.0
2,0,0,3,0,0.0,0,0.0,2018.0,11,15,0.0,0.0,0,0,89.0,0.0
2,0,1,3,0,0.0,1,0.0,2018.0,3,21,0.0,0.0,0,0,112.0,0.0
2,0,1,3,0,0.0,1,0.0,2018.0,5,19,0.0,0.0,0,0,132.6,0.0
3,0,1,3,0,0.0,1,0.0,2018.0,12,18,1.0,0.0,0,0,0.0,0.0
2,0,4,10,0,0.0,0,19.0,2017.0,11,2,0.0,0.0,0,0,90.95,0.0
2,0,0,2,0,0.0,0,0.0,2017.0,8,16,0.0,0.0,0,0,0.0,0.0
1,0,2,2,0,0.0,0,0.0,2018.0,11,11,1.0,0.0,0,0,85.0,0.0
3,0,1,2,0,0.0,0,0.0,2018.0,3,25,0.0,0.0,0,0,98.1,0.0
2,0,1,3,0,0.0,1,0.0,2018.0,6,20,0.0,0.0,0,0,90.95,0.0
3,0,0,4,0,0.0,1,0.0,2018.0,8,19,0.0,0.0,0,0,134.45,0.0
1,0,2,4,0,0.0,0,0.0,2018.0,4,29,0.0,0.0,0,0,0.0,0.0
2,0,1,4,0,0.0,1,0.0,2018.0,4,26,0.0,0.0,0,0,101.58,0.0
2,1,0,2,0,0.0,0,0.0,2017.0,8,31,0.0,0.0,0,0,118.5,0.0
2,0,1,4,2,0.0,0,0.0,2017.0,10,5,1.0,0.0,0,0,112.2,0.0
1,0,2,4,1,0.0,0,116.0,2018.0,11,16,0.0,0.0,0,0,79.2,0.0
2,0,0,1,0,0.0,0,0.0,2018.0,2,15,0.0,0.0,0,0,1.0,0.0
2,0,1,3,0,0.0,0,0.0,2018.0,10,27,0.0,0.0,0,0,80.75,0.0
3,0,0,3,0,1.0,1,0.0,2018.0,3,25,1.0,0.0,0,0,192.67,0.0
1,0,0,1,2,0.0,0,0.0,2018.0,8,12,0.0,0.0,0,0,81.0,0.0
1,0,0,4,0,0.0,1,83.0,2018.0,7,28,0.0,0.0,0,0,121.05,0.0
2,0,0,3,0,0.0,0,0.0,2018.0,6,17,0.0,0.0,0,0,70.0,0.0
1,0,0,4,0,0.0,0,0.0,2018.0,2,23,0.0,0.0,0,0,0.0,0.0
3,0,0,1,0,0.0,1,0.0,2018.0,9,10,0.0,0.0,0,0,168.3,0.0
2,0,2,2,0,0.0,0,120.0,2018.0,3,27,0.0,0.0,0,0,84.15,0.0
2,0,1,3,0,0.0,0,0.0,2018.0,10,4,1.0,0.0,0,0,118.8,0.0
2,0,2,5,0,0.0,0,0.0,2018.0,7,9,0.0,0.0,0,0,72.25,0.0
2,0,0,3,1,0.0,0,0.0,2018.0,12,1,0.0,0.0,0,0,79.5,0.0
2,0,2,2,1,0.0,0,0.0,2018.0,8,20,0.0,0.0,0,0,70.04,0.0
2,0,2,1,2,0.0,0,0.0,2017.0,7,24,0.0,0.0,0,0,94.5,0.0
2,0,1,1,0,1.0,1,0.0,2018.0,10,28,0.0,0.0,0,0,126.0,0.0
2,0,2,5,1,0.0,0,0.0,2018.0,7,16,1.0,0.0,0,0,89.25,0.0
2,0,1,3,0,0.0,0,0.0,2018.0,1,19,0.0,0.0,0,0,0.0,0.0
1,0,0,3,0,0.0,0,0.0,2018.0,5,31,1.0,0.0,0,0,0.0,0.0
2,0,0,5,0,0.0,1,0.0,2018.0,8,9,0.0,0.0,0,0,130.05,0.0
2,0,2,4,0,0.0,0,0.0,2017.0,9,30,0.0,0.0,0,0,111.96,0.0
2,0,1,4,0,0.0,0,275.0,2018.0,9,5,0.0,0.0,0,0,90.0,0.0
2,1,2,3,2,0.0,0,0.0,2018.0,8,22,1.0,0.0,0,0,171.45,0.0
3,0,2,1,0,0.0,1,1.0,2018.0,4,13,0.0,0.0,0,0,130.33,0.0
2,0,1,0,0,0.0,0,0.0,2017.0,8,10,0.0,0.0,0,0,76.5,0.0
2,2,1,4,0,0.0,3,0.0,2017.0,2,11,0.0,0.0,0,0,171.26,0.0
2,0,2,2,0,0.0,0,0.0,2018.0,2,27,1.0,0.0,0,0,86.0,0.0
2,0,0,2,0,0.0,0,0.0,2018.0,10,13,0.0,0.0,0,0,90.0,0.0
2,0,1,1,0,0.0,0,0.0,2018.0,5,7,1.0,0.0,0,0,105.3,0.0
2,0,1,2,0,0.0,0,0.0,2018.0,8,22,0.0,0.0,0,0,128.7,0.0
2,0,2,1,0,0.0,0,221.0,2017.0,10,17,0.0,0.0,0,0,65.0,0.0
2,0,0,4,0,0.0,1,53.0,2018.0,11,2,0.0,0.0,0,0,103.7,0.0
2,0,1,2,0,0.0,3,0.0,2018.0,2,15,0.0,0.0,0,0,75.15,0.0
1,0,2,4,0,0.0,1,0.0,2018.0,9,12,3.0,0.0,0,0,110.0,0.0
1,0,0,2,2,0.0,0,0.0,2017.0,12,10,0.0,0.0,0,0,80.0,0.0
2,0,2,5,1,0.0,0,0.0,2018.0,4,26,1.0,0.0,0,0,87.04,0.0
2,0,1,3,0,0.0,0,0.0,2018.0,3,24,0.0,0.0,0,0,0.0,0.0
2,0,2,6,1,0.0,0,0.0,2018.0,8,1,0.0,0.0,0,0,92.29,0.0
2,0,1,3,0,0.0,1,92.0,2018.0,7,7,1.0,0.0,0,0,118.8,0.0
2,0,0,2,0,0.0,0,0.0,2018.0,3,2,0.0,0.0,0,0,55.74,0.0
2,0,0,2,0,0.0,0,0.0,2017.0,9,30,0.0,0.0,0,0,71.4,0.0
2,0,2,1,0,0.0,2,0.0,2018.0,11,23,1.0,0.0,0,0,78.55,0.0
1,0,0,1,0,0.0,0,0.0,2018.0,9,29,1.0,0.0,0,0,115.5,0.0
2,0,0,2,0,0.0,0,0.0,2018.0,11,20,2.0,1.0,0,10,40.0,0.0
3,0,0,4,0,0.0,1,0.0,2018.0,8,19,1.0,0.0,0,0,107.1,0.0
2,0,1,3,0,0.0,1,0.0,2017.0,10,6,0.0,0.0,0,0,75.0,0.0
1,0,2,2,0,0.0,1,0.0,2018.0,5,28,1.0,0.0,0,0,140.4,0.0
2,0,2,1,0,0.0,0,0.0,2017.0,12,27,0.0,0.0,0,0,65.0,0.0
1,0,0,2,0,0.0,0,0.0,2017.0,9,16,2.0,0.0,0,0,85.5,0.0
2,0,0,2,0,0.0,0,0.0,2018.0,5,12,1.0,0.0,0,0,105.3,0.0
2,0,2,3,0,0.0,0,0.0,2018.0,10,30,1.0,0.0,0,0,0.0,0.0
2,0,1,3,0,0.0,0,0.0,2017.0,6,26,0.0,0.0,0,0,105.9,0.0
1,0,2,1,0,0.0,0,0.0,2018.0,10,1,0.0,0.0,0,0,106.2,0.0
2,0,1,2,0,0.0,0,0.0,2017.0,10,9,0.0,0.0,0,0,90.0,0.0
1,0,2,5,0,0.0,1,0.0,2017.0,6,16,0.0,0.0,0,0,149.4,0.0
2,0,0,2,0,0.0,0,0.0,2018.0,8,8,0.0,0.0,0,0,171.0,0.0
1,0,0,1,2,0.0,0,0.0,2018.0,7,16,0.0,0.0,0,0,91.0,0.0
2,1,0,2,0,0.0,0,0.0,2018.0,7,27,1.0,0.0,0,0,112.5,0.0
2,1,1,1,1,0.0,0,0.0,2017.0,9,21,0.0,0.0,0,0,112.72,0.0
2,0,1,2,0,0.0,0,0.0,2018.0,9,28,0.0,0.0,0,0,101.52,0.0
1,0,0,1,0,0.0,0,0.0,2018.0,12,3,0.0,1.0,0,2,79.0,0.0
2,0,1,3,0,0.0,0,0.0,2018.0,6,20,0.0,0.0,0,0,85.5,0.0
1,0,2,2,0,0.0,0,0.0,2018.0,10,16,0.0,0.0,0,0,115.0,0.0
2,0,0,2,1,0.0,0,0.0,2018.0,6,15,1.0,0.0,0,0,94.5,0.0
2,0,0,3,0,0.0,0,0.0,2017.0,10,12,0.0,0.0,0,0,110.0,0.0
2,0,0,2,0,0.0,0,0.0,2018.0,9,8,0.0,0.0,0,0,125.1,0.0
2,0,2,3,0,0.0,1,0.0,2018.0,9,29,0.0,0.0,0,0,0.0,0.0
2,0,2,5,0,0.0,1,0.0,2018.0,9,4,0.0,0.0,0,0,114.04,0.0
2,0,2,1,0,0.0,1,0.0,2018.0,8,1,0.0,0.0,0,0,106.0,0.0
2,0,2,2,0,0.0,1,0.0,2017.0,11,27,0.0,0.0,0,0,60.0,0.0
3,0,1,0,0,0.0,1,65.0,2018.0,6,26,1.0,0.0,0,0,137.7,0.0
2,0,2,5,0,0.0,1,0.0,2018.0,7,18,0.0,0.0,0,0,114.63,0.0
2,0,0,5,1,0.0,0,0.0,2018.0,12,6,1.0,0.0,0,0,70.55,0.0
2,0,0,2,0,0.0,0,0.0,2017.0,10,15,0.0,0.0,0,0,130.0,0.0
1,0,0,2,0,0.0,0,0.0,2018.0,5,17,2.0,1.0,0,3,110.0,0.0
2,0,0,1,0,0.0,2,0.0,2017.0,12,29,0.0,0.0,0,0,129.0,0.0
2,0,1,3,0,0.0,1,0.0,2018.0,9,8,1.0,0.0,0,0,149.4,0.0
2,0,1,3,2,0.0,0,0.0,2018.0,3,10,0.0,0.0,0,0,130.05,0.0
2,0,0,2,0,0.0,0,0.0,2017.0,8,18,0.0,0.0,0,0,75.0,0.0
2,0,2,4,1,0.0,0,0.0,2017.0,12,5,1.0,0.0,0,0,0.0,0.0
2,0,2,0,0,0.0,0,0.0,2018.0,10,23,0.0,0.0,0,0,90.0,0.0
2,0,0,4,0,0.0,0,0.0,2018.0,9,7,0.0,0.0,0,0,119.85,0.0
2,0,2,4,0,0.0,1,0.0,2018.0,5,3,1.0,0.0,0,0,132.6,0.0
2,1,1,1,0,0.0,0,0.0,2018.0,6,10,0.0,0.0,0,0,0.0,0.0
3,0,1,3,0,0.0,0,0.0,2018.0,10,10,0.0,0.0,0,0,118.8,0.0
2,0,0,4,0,0.0,1,77.0,2018.0,12,28,0.0,0.0,0,0,125.8,0.0
1,0,0,3,0,0.0,1,0.0,2018.0,5,15,0.0,0.0,0,0,120.12,1.0
2,0,0,2,0,0.0,0,0.0,2018.0,11,3,0.0,0.0,0,0,105.0,0.0
2,0,2,1,0,0.0,0,0.0,2018.0,8,28,0.0,0.0,0,0,72.25,0.0
2,0,1,3,2,0.0,1,88.0,2017.0,10,5,0.0,0.0,0,0,112.2,0.0
2,0,0,0,0,0.0,0,0.0,2018.0,11,17,1.0,0.0,0,0,0.0,0.0
2,0,2,2,0,0.0,0,0.0,2018.0,5,29,0.0,0.0,0,0,80.75,0.0
3,0,2,0,0,0.0,1,0.0,2018.0,10,25,0.0,0.0,0,0,123.3,0.0
